frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
80,3.2905561039815727,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,0.07047050182234216,-0.02267724751629885,0.07402938053238195,0.00585892332174872,1.0000853860634924,1.0000853808347476,-0.00010226623377378047,0.0649145597952374,0.00010226623377378055,1.0000853808347463,-0.12911043780971013
81,3.3316880552813424,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,0.06989370256621896,-0.023659697641335242,0.0737896398615313,0.005965335674839662,1.0000879876424558,1.0000879822220385,-0.00010412390913578126,0.06356455684670642,0.00010412390913578134,1.0000879822220372,-0.13253046606609425
82,3.372820006581112,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,0.07059235382178031,-0.022674229329481932,0.07414446097845313,0.005641559561087359,1.0000886982700872,1.0000886934220983,-9.847252269699948e-05,0.06109537457351239,9.847252269699956e-05,1.0000886934220967,-0.12826948646196107
83,3.4139519578808817,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,0.07369378334522025,-0.024134006680924358,0.07754498038046798,0.006065571090906568,1.0001018900371765,1.0001018844329925,-0.00010587497285824626,0.05930773320197629,0.00010587497285824635,1.000101884432991,-0.14079851714586752
84,3.4550839091806513,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,0.07060227070212477,-0.024922093688758196,0.07487183303571074,0.005853147982060969,1.0001077049403932,1.0001076997218352,-0.00010216770649742587,0.0507149478463057,0.00010216770649742596,1.0001076997218337,-0.14200529232726466
85,3.496215860480421,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,0.07173058269279409,-0.024714462890472078,0.07586884188790739,0.005971671591991642,1.000105272954458,1.0001052675224262,-0.00010423630304788425,0.05439279380299269,0.00010423630304788435,1.0001052675224247,-0.14195410760491847
86,3.5373478117801906,TRACKED,LK_OPTICAL_FLOW,326,326,1.0,LK_ACCEPTED,0.07178449400430509,-0.024247918668322654,0.07576922290217647,0.006059019787428057,1.0001040353982724,1.0001040298061759,-0.00010576084626419947,0.05597062425857335,0.00010576084626419956,1.0001040298061745,-0.14186916724121046
87,3.5784797630799603,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,0.07128545648049567,-0.024519382773746656,0.07538445753096686,0.0061402950333807995,1.000103090971815,1.0001030852286938,-0.00010717941326212415,0.05675702848223343,0.00010717941326212424,1.0001030852286925,-0.1425951170339054
88,3.61961171437973,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,0.07124510962921704,-0.026438980311013438,0.07599266626435285,0.005944579780389651,1.0001082469846392,1.000108241601767,-0.00010376372052328993,0.05177707034955897,0.00010376372052329003,1.0001082416017657,-0.14480373029348467
89,3.6607436656794996,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,0.07112090467092003,-0.026498599839726467,0.07589702810173825,0.005991730144864385,1.000107517025533,1.0001075115569358,-0.0001045866623662393,0.05251510616777154,0.00010458666236623939,1.0001075115569344,-0.14503961108268937
90,3.7018756169792693,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,0.07070598273389805,-0.026153769328573162,0.0753880338280453,0.00589005308782365,1.0001038425706956,1.0001038372861426,-0.00010281149442006233,0.05359963692416627,0.00010281149442006243,1.0001038372861415,-0.14179502310529243
91,3.743007568279039,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,0.07077640892487125,-0.026565343195557034,0.075597734882722,0.006080908744628202,1.0001056955073895,1.0001056898748064,-0.00010614309657062396,0.054083575402558724,0.00010614309657062406,1.0001056898748053,-0.14522806490731305
92,3.7841395195788086,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,0.0707741928233645,-0.02598079621549232,0.07539222865647174,0.006016689655498209,1.0001041432576032,1.0001041377433693,-0.00010502198055837321,0.05453658773502229,0.0001050219805583733,1.0001041377433684,-0.14318098058966386
93,3.825271470878578,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,0.0708126490851555,-0.026217398001847414,0.07551015314806775,0.005936449311142544,1.0001057967961977,1.000105791428053,-0.00010362154783987647,0.05284447809448275,0.00010362154783987656,1.0001057914280518,-0.14331507408423572
94,3.866403422178348,TRACKED,LK_OPTICAL_FLOW,327,327,1.0,LK_ACCEPTED,0.07258735071911815,-0.028952968536714252,0.07814856282432983,0.006238932635632386,1.0001049211930566,1.0001049152639276,-0.00010890134094663551,0.05771422545973964,0.00010890134094663562,1.0001049152639268,-0.14900915342743482
95,3.9075353734781175,TRACKED,LK_OPTICAL_FLOW,327,327,1.0,LK_ACCEPTED,0.07349476765079999,-0.03045027938367184,0.0795531293324703,0.006446443495939785,1.000105720356223,1.0001057140261167,-0.00011252355858372166,0.05984909905630042,0.00011252355858372176,1.0001057140261156,-0.15320808941269307
96,3.948667324777887,TRACKED,LK_OPTICAL_FLOW,328,328,1.0,LK_ACCEPTED,0.07018545636390172,-0.030637395382143495,0.07658099164160086,0.00654120889437036,1.0001102176603216,1.0001102111427074,-0.00011417821508834911,0.05445586827365958,0.00011417821508834922,1.000110211142706,-0.1566128015375813
97,3.989799276077657,TRACKED,LK_OPTICAL_FLOW,329,329,1.0,LK_ACCEPTED,5.077975124228374,-2.5344618274425557,5.675326256440736,-0.2433820063956938,1.0001218320267993,1.0001128089650746,0.0042483220957984435,2.966582780597387,-0.004248322095798449,1.0001128089650733,0.1303160106332757
98,4.030931227377427,TRACKED,LK_OPTICAL_FLOW,360,359,0.9972222222222222,LK_ACCEPTED,10.083049475458438,-5.038154260598901,11.271685103751503,-0.49184543958281357,1.0001369318637392,1.0001000817497907,0.008585392354217035,5.898008825568226,-0.008585392354217045,1.0001000817497896,0.40845760620094324
99,4.072063178677197,TRACKED,LK_OPTICAL_FLOW,322,321,0.9968944099378882,LK_ACCEPTED,15.086972411827901,-7.538854021159864,16.86567687665142,-0.7415759804684752,1.0001331369937285,1.0000493671311794,0.01294430428581299,8.842111390682797,-0.012944304285813005,1.0000493671311783,0.721804498794825
100,4.113195129976966,TRACKED,LK_OPTICAL_FLOW,348,347,0.9971264367816092,LK_ACCEPTED,20.082926876483953,-10.057119967708559,22.46040101981894,-0.9901662818165867,1.0001801905514551,1.0000308394444868,0.017283915398422365,11.766910240769677,-0.017283915398422386,1.0000308394444857,0.9897829539286618
101,4.154327081276736,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,20.08645568338204,-10.05997704408685,22.464835633674802,-0.989677379942737,1.000173560282661,1.0000243576111094,0.017275267667431992,11.778738331904584,-0.017275267667432013,1.0000243576111083,0.9845026097376857
102,4.1954590325765055,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,20.086771417784803,-10.057867347771435,22.464173289389112,-0.9897151402561509,1.0001752247691624,1.0000260104639487,0.017275955475833465,11.777666092457617,-0.017275955475833486,1.0000260104639476,0.9862591340671446
103,4.236590983876275,TRACKED,LK_OPTICAL_FLOW,325,325,1.0,LK_ACCEPTED,20.084790579931564,-10.063643377710775,22.4649889978484,-0.9891977352842019,1.0001856199204322,1.0000365600343701,0.01726710428076653,11.773182103166695,-0.01726710428076655,1.000036560034369,0.9697545454826759
104,4.277722935176045,TRACKED,LK_OPTICAL_FLOW,323,316,0.978328173374613,LK_ACCEPTED,20.123125227770174,-10.036953610735168,22.48734325607563,-0.9811544767256553,1.0001467354821332,1.0000000954227353,0.01712605179510217,11.902559295570589,-0.01712605179510219,1.0000000954227342,0.9236737352178628
105,4.3188548864758145,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.127654448505155,-10.042405471347365,22.493829848413473,-0.9804745276193935,1.0001414628928995,0.9999950267759348,0.017114094219288063,11.916072086648734,-0.017114094219288084,0.9999950267759337,0.9130019765488588
106,4.359986837775584,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.13362732527719,-10.045964471571892,22.500763352322807,-0.9797674081705207,1.000127902305705,0.9999816793098645,0.01710152083976775,11.936622563875437,-0.01710152083976777,0.9999816793098633,0.907802797145118
107,4.401118789075354,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.127216469372,-10.047371967675247,22.49565571975589,-0.9797682996657819,1.0001431883171017,0.9999969628202849,0.017101797779859342,11.920297330057165,-0.017101797779859366,0.9999969628202837,0.8992364576985982
108,4.4422507403751235,TRACKED,LK_OPTICAL_FLOW,334,332,0.9940119760479041,LK_ACCEPTED,20.131324649729436,-10.046495403170525,22.49894002033719,-0.9784152855062065,1.0001264374054413,0.9999806179233935,0.017077897260721155,11.94633849361136,-0.01707789726072118,0.9999806179233923,0.8926622404627056
109,4.483382691674893,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.13320557616214,-10.046008343075414,22.500405560814833,-0.978145798399958,1.000121737622705,0.9999759991392712,0.017073113684241026,11.953471558592959,-0.01707311368424105,0.9999759991392699,0.8923048279892681
110,4.524514642974663,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,20.133757104954384,-10.049252155202396,22.50234752287283,-0.9780216869719777,1.0001206513892476,0.9999749500446916,0.017070929042355597,11.955743136021077,-0.017070929042355618,0.9999749500446904,0.8881664104537511
111,4.565646594274432,TRACKED,LK_OPTICAL_FLOW,339,338,0.9970501474926253,LK_ACCEPTED,20.132828389673705,-10.048577431550825,22.501215241980244,-0.9779692250247928,1.0001251711973416,0.9999794848246927,0.017070090575452,11.952314625653457,-0.017070090575452022,0.9999794848246915,0.8861278208866101
112,4.606778545574202,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,20.134597763523743,-10.047710680410717,22.502411360032838,-0.9780204158386828,1.0001200284572989,0.9999743275822199,0.017070896224719693,11.956997923037497,-0.017070896224719714,0.9999743275822187,0.8899856639448859
113,4.647910496873972,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,20.1365064589844,-10.046368875214966,22.503520167956133,-0.9775470517712127,1.0001104059293122,0.9999648474562657,0.0170624705087235,11.96901824278707,-0.01706247050872352,0.9999648474562645,0.890485471361098
114,4.689042448173741,TRACKED,LK_OPTICAL_FLOW,337,336,0.9970326409495549,LK_ACCEPTED,20.14094726004862,-10.041525427703505,22.50533246693494,-0.978276580209382,1.000094353134226,0.999948579669111,0.017074928658516116,11.97789051572985,-0.017074928658516137,0.9999485796691098,0.9111106725741316
115,4.730174399473511,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,20.144936386725476,-10.033124548387491,22.505156080966685,-0.9784412493420253,1.0000871215263034,0.9999413000378291,0.017077679040883073,11.985218422890929,-0.017077679040883094,0.9999413000378279,0.9247660196202654
116,4.771306350773281,TRACKED,LK_OPTICAL_FLOW,332,331,0.9969879518072289,LK_ACCEPTED,20.149304186013637,-10.03000369486864,22.507674986537044,-0.9785883310041665,1.0000718122000367,0.9999259491017587,0.017079984485135404,11.99830420802307,-0.017079984485135424,0.9999259491017575,0.9367308067744536
117,4.81243830207305,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.1490718681938,-10.030619782565338,22.50774156533769,-0.9788560833394809,1.0000730247199243,0.9999270816162846,0.017084678012727575,11.995094187662385,-0.017084678012727596,0.9999270816162834,0.9385749697642485
118,4.85357025337282,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,20.15824073744625,-10.0345430196719,22.517698000516916,-0.9784448220350094,1.00006170433486,0.9999158854875777,0.017077307362069527,12.014966491603063,-0.017077307362069548,0.9999158854875766,0.9353086580158377
119,4.89470220467259,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,20.15854198584691,-10.036886130178061,22.51901192737624,-0.9780630542789084,1.0000643051196312,0.9999185996591083,0.017070689212166094,12.016707382177865,-0.017070689212166115,0.9999185996591072,0.9274271292367674
120,4.935834155972359,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,20.165765846614818,-10.041023388183248,22.52732258530826,-0.9774254701904052,1.0000837506831677,0.9999382322929169,0.017059893886794353,12.016548113486644,-0.017059893886794374,0.9999382322929158,0.9069571987655392
121,4.976966107272129,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,20.162515053939273,-10.035504268532293,22.52195282883031,-0.9783212965846091,1.000084811530804,0.9999390261301996,0.017075546152084706,12.005276177610899,-0.017075546152084727,0.9999390261301985,0.9221127263066281
122,5.018098058571899,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,20.160512894000703,-10.03802978210075,22.52128597694879,-0.9786548668306218,1.0000967271048602,0.9999508405370491,0.01708157121293235,11.992820768081794,-0.017081571212932373,0.999950840537048,0.9177723363929492
123,5.059230009871668,TRACKED,LK_OPTICAL_FLOW,338,337,0.9970414201183432,LK_ACCEPTED,20.1619479379533,-10.040391324009647,22.523623211907704,-0.9781453908351545,1.0000960093122275,0.9999502746993861,0.01707266736234557,11.998891796420283,-0.01707266736234559,0.9999502746993849,0.9099839321867763
124,5.100361961171438,TRACKED,LK_OPTICAL_FLOW,339,338,0.9970501474926253,LK_ACCEPTED,20.164898045968926,-10.042714122035477,22.527299441816194,-0.9777497274862964,1.0000902724921517,0.9999446565882569,0.017065664183348164,12.008799021477346,-0.017065664183348185,0.9999446565882557,0.905875792944589
125,5.141493912471208,TRACKED,LK_OPTICAL_FLOW,337,336,0.9970326409495549,LK_ACCEPTED,20.169002703453884,-10.044094389570603,22.531588984324515,-0.9774404224173389,1.0000852954176138,0.9999397723505085,0.017060181187466928,12.018661429144371,-0.01706018118746695,0.9999397723505071,0.9033308421647943
126,5.182625863770977,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.17063680258559,-10.045287855526283,22.533583761181976,-0.9769464592012668,1.0000835698985147,0.9999381941257518,0.017051531001284766,12.025457681487804,-0.017051531001284786,0.9999381941257505,0.8973588049357748
127,5.223757815070747,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.170171347117616,-10.044694726248053,22.532902705057772,-0.9770159997697956,1.0000800038403097,0.9999346078896133,0.017052683832143832,12.026734058336102,-0.017052683832143853,0.999934607889612,0.900411139310268
128,5.2648897663705165,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.17067026273378,-10.044428031637892,22.53323042376938,-0.9767843579732002,1.0000772369897595,0.9999319103754578,0.017048594017074523,12.030922494245074,-0.017048594017074547,0.9999319103754565,0.8993551590706836
129,5.306021717670286,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.171225762285644,-10.045581823934015,22.53424200931661,-0.9770476845253385,1.000074823375478,0.9999294187476453,0.017053148462659845,12.030886501715978,-0.01705314846265987,0.999929418747644,0.9023121932992173
130,5.347153668970056,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.169489579438846,-10.047246696557295,22.533430188867687,-0.9770905838935793,1.0000794080413382,0.9999339899782922,0.017053975325601517,12.025827837043183,-0.017053975325601538,0.9999339899782909,0.8989823222481018
131,5.3882856202698255,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.16004972453618,-10.046232881314324,22.52452885192879,-0.9786992121649517,1.0000636825400224,0.9999177875719809,0.01708178072290445,12.013410931474287,-0.01708178072290447,0.9999177875719797,0.925568746794302
132,5.429417571569595,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,20.159465642222926,-10.050429200775625,22.525878053913235,-0.9786746339771875,1.0000680117876866,0.9999221235155864,0.017081425732562255,12.010222240617745,-0.017081425732562276,0.9999221235155853,0.9190639805833187
133,5.470549522869365,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,20.15903510951796,-10.049901673205397,22.525257383387974,-0.9788204750877163,1.0000649417469198,0.999919010440376,0.01708391849692264,12.010587549154495,-0.01708391849692266,0.9999190104403749,0.9226811534451247
134,5.5116814741691345,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.157032864590747,-10.054670624432106,22.525593782850862,-0.9789091975461325,1.0000780224503334,0.9999320627790534,0.017085690345921657,11.999381319954145,-0.017085690345921677,0.9999320627790523,0.9127810630126085
135,5.552813425468904,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.15759751922019,-10.049045510769929,22.523588822041596,-0.9791119409597598,1.0000697606011275,0.9999237416714891,0.017089087467905544,12.00364086487256,-0.017089087467905564,0.999923741671488,0.9245744663753528
136,5.593945376768674,TRACKED,LK_OPTICAL_FLOW,344,338,0.9825581395348837,LK_ACCEPTED,20.137359685864567,-10.067524307221106,22.513735824921888,-0.983546455601772,1.000098726508656,0.9999513776743643,0.017166975603658582,11.928329684515385,-0.017166975603658603,0.9999513776743632,0.9426787954261123
137,5.635077328068443,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.13805076833785,-10.068789682110776,22.514919817994755,-0.9836949990126398,1.0001012541039773,0.9999538603871975,0.017169611442581598,11.926166628092295,-0.01716961144258162,0.9999538603871964,0.9419086552871814
138,5.676209279368213,TRACKED,LK_OPTICAL_FLOW,344,344,1.0,LK_ACCEPTED,20.141008103369472,-10.075421617598408,22.52053125910586,-0.9828526545774513,1.0000995685828153,0.9999524274281545,0.01715488152318961,11.937111418219645,-0.01715488152318963,0.9999524274281534,0.9265373917293912
139,5.717341230667983,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.142175912877292,-10.076713188217582,22.522153520098655,-0.9826898598364032,1.000098605767026,0.9999515134921754,0.01715202384144117,11.940235833993244,-0.01715202384144119,0.9999515134921743,0.9238555940611594
140,5.758473181967752,TRACKED,LK_OPTICAL_FLOW,346,346,1.0,LK_ACCEPTED,20.13860937538061,-10.081162572842118,22.520955272684162,-0.9826582214403826,1.000107700856764,0.9999606167154091,0.017151627652825515,11.931033404162514,-0.017151627652825536,0.9999606167154079,0.9147831015703702
141,5.799605133267522,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.143474533233416,-10.081169625765085,22.52530903882279,-0.9820745257322164,1.0001012762345614,0.9999543677157494,0.01714133052579155,11.944840542773864,-0.017141330525791566,0.9999543677157482,0.9111854071824182
142,5.840737084567292,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,20.145771031365484,-10.08145947862397,22.527492440734317,-0.98191558870549,1.0000962761694414,0.9999494159306346,0.017138470992667108,11.95167875927911,-0.017138470992667125,0.9999494159306334,0.911442309978964
143,5.881869035867061,TRACKED,LK_OPTICAL_FLOW,351,351,1.0,LK_ACCEPTED,20.147321855388782,-10.08818915690938,22.53189158526666,-0.9813410532272339,1.0001076335314834,0.9999609434332007,0.017128638478486224,11.950571588466941,-0.017128638478486242,0.9999609434331995,0.8928866213860406
144,5.923000987166831,TRACKED,LK_OPTICAL_FLOW,348,348,1.0,LK_ACCEPTED,20.152155259372535,-10.08728151597029,22.535807284858734,-0.9806710052595508,1.0001046156834112,0.9999581262703892,0.017116892740103282,11.962845931073842,-0.0171168927401033,0.9999581262703879,0.8876292279096084
145,5.964132938466601,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,20.153988960180186,-10.086825546088164,22.5372429681246,-0.9805854085881921,1.0000977277183731,0.9999512648846423,0.01711528098096015,11.969844563148285,-0.017115280980960167,0.999951264884641,0.8903471370986555
146,6.00526488976637,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,20.15520483604064,-10.08412180675333,22.537120370539668,-0.9810092855365585,1.0000906564696161,0.9999440680253139,0.017122557601430614,11.972173651153108,-0.01712255760143063,0.9999440680253127,0.9011624060121659
147,6.04639684106614,TRACKED,LK_OPTICAL_FLOW,333,333,1.0,LK_ACCEPTED,20.153090841062635,-10.079757152917807,22.533277052171538,-0.9812157243341567,1.000069775485681,0.9999231284036061,0.017125802857852326,11.981903290985645,-0.017125802857852344,0.9999231284036049,0.917655042377344
148,6.08752879236591,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,20.15317720067742,-10.072927829905268,22.53030018327284,-0.9819151481561661,1.000058426343442,0.9999115717945078,0.017137814678613045,11.98362020645806,-0.017137814678613063,0.9999115717945067,0.9377191030438249
149,6.128660743665679,TRACKED,LK_OPTICAL_FLOW,339,337,0.9941002949852508,LK_ACCEPTED,20.156718003864512,-10.073347059321861,22.53365486699537,-0.981553651328258,1.0000474792814462,0.9999007344467422,0.017131318397609577,11.997215127096883,-0.017131318397609598,0.9999007344467411,0.9383441807126015
150,6.169792694965449,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,20.162107645296942,-10.073311965776554,22.538460432345385,-0.9818073529184248,1.0000329400571575,0.9998861214909633,0.0171354967573425,12.009951447556,-0.017135496757342522,0.9998861214909622,0.9480676432607826
151,6.210924646265219,TRACKED,LK_OPTICAL_FLOW,349,349,1.0,LK_ACCEPTED,20.159915556276587,-10.080634868440995,22.53977361436958,-0.9813126242544264,1.0000453807642071,0.9998987082950281,0.0171270761591816,12.003745691051495,-0.017127076159181617,0.999898708295027,0.9293138918222724
152,6.252056597564988,TRACKED,LK_OPTICAL_FLOW,346,346,1.0,LK_ACCEPTED,20.163382543144166,-10.085499159193205,22.545050207778598,-0.9806340631306689,1.0000438904253124,0.9998974209424074,0.017115208725463783,12.013732951780751,-0.017115208725463803,0.9998974209424063,0.91747237274864
153,6.293188548864758,TRACKED,LK_OPTICAL_FLOW,349,349,1.0,LK_ACCEPTED,20.16381373813215,-10.094402489344645,22.549420083074732,-0.9800797611464777,1.000059145443672,0.9999128392614876,0.017105796256181704,12.008814407812885,-0.017105796256181725,0.9999128392614866,0.8951442690981253
