frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
5584,229.68150943396225,1,ROI_01,14.8,46.3,15.067516326904297,30.615325927734375,46.29999923706055,30.850955963134766,33.325477600097656,35.599361419677734,124824
5584,229.68150943396225,2,ROI_02,14.8,46.3,15.067516326904297,34.132598876953125,46.29999923706055,34.0611457824707,40.34777069091797,43.29044723510742,49816
5585,229.72264150943394,1,ROI_01,14.8,46.3,15.067516326904297,30.617355346679688,46.29999923706055,30.850955963134766,33.325477600097656,35.599361419677734,124824
5585,229.72264150943394,2,ROI_02,14.8,46.3,15.067516326904297,34.12815856933594,46.29999923706055,34.0611457824707,40.34777069091797,43.29044723510742,49835
5586,229.76377358490564,1,ROI_01,14.8,46.3,15.067516326904297,30.621110916137695,46.29999923706055,30.850955963134766,33.325477600097656,35.599361419677734,124824
5586,229.76377358490564,2,ROI_02,14.8,46.3,15.268153190612793,34.128116607666016,46.29999923706055,34.0611457824707,40.34777069091797,43.29044723510742,49837
5587,229.80490566037736,1,ROI_01,14.8,46.3,15.067516326904297,30.629446029663086,46.29999923706055,30.850955963134766,33.325477600097656,35.599361419677734,124824
5587,229.80490566037736,2,ROI_02,14.8,46.3,15.268153190612793,34.12944030761719,46.29999923706055,34.0611457824707,40.34777069091797,43.29044723510742,49835
5588,229.84603773584905,1,ROI_01,14.8,46.3,15.00063705444336,30.591978073120117,46.29999923706055,30.850955963134766,33.25859832763672,35.79999923706055,124824
5588,229.84603773584905,2,ROI_02,14.8,46.3,15.00063705444336,34.10630798339844,46.29999923706055,33.994266510009766,40.481529235839844,43.35732650756836,49865
5589,229.88716981132075,1,ROI_01,14.8,46.3,15.00063705444336,30.57872772216797,46.29999923706055,30.850955963134766,33.25859832763672,35.79999923706055,124824
5589,229.88716981132075,2,ROI_02,14.8,46.3,15.00063705444336,34.096866607666016,46.29999923706055,33.994266510009766,40.481529235839844,43.35732650756836,49864
5590,229.92830188679244,1,ROI_01,14.8,46.3,15.00063705444336,30.605348587036133,46.29999923706055,30.917835235595703,33.25859832763672,35.79999923706055,124824
5590,229.92830188679244,2,ROI_02,14.8,46.3,15.00063705444336,34.10897445678711,46.29999923706055,33.994266510009766,40.481529235839844,43.35732650756836,49863
5591,229.96943396226413,1,ROI_01,14.8,46.3,15.00063705444336,30.62844467163086,46.29999923706055,30.917835235595703,33.25859832763672,35.79999923706055,124824
5591,229.96943396226413,2,ROI_02,14.8,46.3,15.00063705444336,34.10984802246094,46.29999923706055,33.994266510009766,40.481529235839844,43.35732650756836,49866
5592,230.01056603773583,1,ROI_01,14.8,46.5,15.001911163330078,30.733688354492188,46.5,31.020170211791992,33.375797271728516,35.93333435058594,124824
5592,230.01056603773583,2,ROI_02,14.8,46.5,15.001911163330078,34.22869110107422,46.5,34.11613464355469,40.64458465576172,43.53864288330078,49866
5593,230.05169811320752,1,ROI_01,14.8,46.5,15.001911163330078,30.738327026367188,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5593,230.05169811320752,2,ROI_02,14.8,46.5,15.001911163330078,34.23439025878906,46.5,34.11613464355469,40.64458465576172,43.53864288330078,49865
5594,230.09283018867924,1,ROI_01,14.8,46.5,15.001911163330078,30.74022102355957,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5594,230.09283018867924,2,ROI_02,14.8,46.5,15.001911163330078,34.234130859375,46.5,34.11613464355469,40.64458465576172,43.53864288330078,49866
5595,230.13396226415094,1,ROI_01,14.8,46.5,15.001911163330078,30.75156593322754,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5595,230.13396226415094,2,ROI_02,14.8,46.5,15.001911163330078,34.29426956176758,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50072
5596,230.17509433962263,1,ROI_01,14.8,46.5,15.001911163330078,30.772808074951172,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5596,230.17509433962263,2,ROI_02,14.8,46.5,15.001911163330078,34.293487548828125,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5597,230.21622641509433,1,ROI_01,14.8,46.5,15.001911163330078,30.789403915405273,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5597,230.21622641509433,2,ROI_02,14.8,46.5,15.001911163330078,34.289730072021484,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5598,230.25735849056602,1,ROI_01,14.8,46.5,15.001911163330078,30.789636611938477,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5598,230.25735849056602,2,ROI_02,14.8,46.5,15.001911163330078,34.28551483154297,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5599,230.2984905660377,1,ROI_01,14.8,46.5,15.001911163330078,30.78748893737793,46.5,31.020170211791992,33.44309997558594,35.93333435058594,124824
5599,230.2984905660377,2,ROI_02,14.8,46.5,15.001911163330078,34.285518646240234,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5600,230.33962264150944,1,ROI_01,14.8,46.5,15.338428497314453,30.80990982055664,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5600,230.33962264150944,2,ROI_02,14.8,46.5,15.001911163330078,34.285648345947266,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5601,230.38075471698113,1,ROI_01,14.8,46.5,15.338428497314453,30.82770538330078,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5601,230.38075471698113,2,ROI_02,14.8,46.5,15.001911163330078,34.285465240478516,46.5,34.11613464355469,40.711891174316406,43.6059455871582,50077
5602,230.42188679245282,1,ROI_01,14.8,46.5,15.338428497314453,30.828454971313477,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5602,230.42188679245282,2,ROI_02,14.8,46.5,15.001911163330078,34.28976821899414,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5603,230.46301886792452,1,ROI_01,14.8,46.5,15.338428497314453,30.818313598632812,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5603,230.46301886792452,2,ROI_02,14.8,46.5,15.001911163330078,34.28553009033203,46.5,34.11613464355469,40.711891174316406,43.6059455871582,50077
5604,230.5041509433962,1,ROI_01,14.8,46.5,15.338428497314453,30.812782287597656,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5604,230.5041509433962,2,ROI_02,14.8,46.5,15.001911163330078,34.286705017089844,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5605,230.5452830188679,1,ROI_01,14.8,46.5,15.338428497314453,30.806482315063477,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5605,230.5452830188679,2,ROI_02,14.8,46.5,15.001911163330078,34.29714584350586,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5606,230.5864150943396,1,ROI_01,14.8,46.5,15.338428497314453,30.798828125,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5606,230.5864150943396,2,ROI_02,14.8,46.5,15.001911163330078,34.296287536621094,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5607,230.62754716981132,1,ROI_01,14.8,46.5,15.338428497314453,30.793415069580078,46.5,31.087472915649414,33.44309997558594,36.06793975830078,124824
5607,230.62754716981132,2,ROI_02,14.8,46.5,15.001911163330078,34.29303741455078,46.5,34.11613464355469,40.711891174316406,43.807857513427734,50077
5608,230.66867924528302,1,ROI_01,14.8,46.4,15.336730003356934,30.726242065429688,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5608,230.66867924528302,2,ROI_02,14.8,46.4,15.068365097045898,34.22719192504883,46.400001525878906,33.98810958862305,40.630149841308594,43.716346740722656,50077
5609,230.7098113207547,1,ROI_01,14.8,46.4,15.336730003356934,30.725582122802734,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5609,230.7098113207547,2,ROI_02,14.8,46.4,15.068365097045898,34.2231330871582,46.400001525878906,33.98810958862305,40.630149841308594,43.716346740722656,50077
5610,230.7509433962264,1,ROI_01,14.8,46.4,15.336730003356934,30.726688385009766,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5610,230.7509433962264,2,ROI_02,14.8,46.4,15.068365097045898,34.224342346191406,46.400001525878906,33.98810958862305,40.630149841308594,43.716346740722656,50077
5611,230.7920754716981,1,ROI_01,14.8,46.4,15.336730003356934,30.720458984375,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5611,230.7920754716981,2,ROI_02,14.8,46.4,15.068365097045898,34.22377014160156,46.400001525878906,33.98810958862305,40.630149841308594,43.716346740722656,50077
5612,230.8332075471698,1,ROI_01,14.8,46.4,15.336730003356934,30.720169067382812,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5612,230.8332075471698,2,ROI_02,14.8,46.4,15.068365097045898,34.221946716308594,46.400001525878906,33.98810958862305,40.630149841308594,43.716346740722656,50077
5613,230.8743396226415,1,ROI_01,14.8,46.4,15.336730003356934,30.716880798339844,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5613,230.8743396226415,2,ROI_02,14.8,46.4,15.068365097045898,34.2186393737793,46.400001525878906,33.98810958862305,40.69723892211914,43.716346740722656,50077
5614,230.9154716981132,1,ROI_01,14.8,46.4,15.336730003356934,30.7177734375,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5614,230.9154716981132,2,ROI_02,14.8,46.4,15.068365097045898,34.22415542602539,46.400001525878906,33.98810958862305,40.69723892211914,43.716346740722656,50077
5615,230.9566037735849,1,ROI_01,14.8,46.4,15.336730003356934,30.71657371520996,46.400001525878906,31.03609275817871,33.45138168334961,36.000850677490234,124824
5615,230.9566037735849,2,ROI_02,14.8,46.4,15.068365097045898,34.224727630615234,46.400001525878906,33.98810958862305,40.69723892211914,43.716346740722656,50077
5616,230.9977358490566,1,ROI_01,14.4,46.1,14.93842887878418,30.363107681274414,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5616,230.9977358490566,2,ROI_02,14.4,46.1,14.669214248657227,33.882041931152344,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5617,231.0388679245283,1,ROI_01,14.4,46.1,14.93842887878418,30.361177444458008,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5617,231.0388679245283,2,ROI_02,14.4,46.1,14.669214248657227,33.88093185424805,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5618,231.07999999999998,1,ROI_01,14.4,46.1,14.93842887878418,30.359130859375,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5618,231.07999999999998,2,ROI_02,14.4,46.1,14.669214248657227,33.880985260009766,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5619,231.12113207547168,1,ROI_01,14.4,46.1,14.93842887878418,30.357566833496094,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5619,231.12113207547168,2,ROI_02,14.4,46.1,14.669214248657227,33.880306243896484,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5620,231.16226415094337,1,ROI_01,14.4,46.1,14.93842887878418,30.363157272338867,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5620,231.16226415094337,2,ROI_02,14.4,46.1,14.669214248657227,33.880332946777344,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5621,231.2033962264151,1,ROI_01,14.4,46.1,14.93842887878418,30.375797271728516,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5621,231.2033962264151,2,ROI_02,14.4,46.1,14.669214248657227,33.880550384521484,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5622,231.2445283018868,1,ROI_01,14.4,46.1,14.93842887878418,30.391468048095703,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5622,231.2445283018868,2,ROI_02,14.4,46.1,14.669214248657227,33.8807373046875,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5623,231.28566037735848,1,ROI_01,14.4,46.1,14.93842887878418,30.403139114379883,46.099998474121094,30.68747329711914,33.11040496826172,35.66794204711914,124824
5623,231.28566037735848,2,ROI_02,14.4,46.1,14.669214248657227,33.88146209716797,46.099998474121094,33.64883041381836,40.37919235229492,43.40785598754883,50077
5624,231.32679245283018,1,ROI_01,15.2,46.8,15.736730575561523,31.16794776916504,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5624,231.32679245283018,2,ROI_02,15.2,46.8,15.468364715576172,34.619346618652344,46.79999923706055,34.38811111450195,41.09724044799805,44.11634826660156,50077
5625,231.36792452830187,1,ROI_01,15.2,46.8,15.736730575561523,31.17900848388672,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5625,231.36792452830187,2,ROI_02,15.2,46.8,15.468364715576172,34.61931610107422,46.79999923706055,34.38811111450195,41.09724044799805,44.11634826660156,50077
5626,231.40905660377356,1,ROI_01,15.2,46.8,15.736730575561523,31.182876586914062,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5626,231.40905660377356,2,ROI_02,15.2,46.8,15.468364715576172,34.619606018066406,46.79999923706055,34.38811111450195,41.09724044799805,44.11634826660156,50077
5627,231.45018867924526,1,ROI_01,15.2,46.8,15.736730575561523,31.177457809448242,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5627,231.45018867924526,2,ROI_02,15.2,46.8,15.468364715576172,34.58750915527344,46.79999923706055,34.38811111450195,40.96305847167969,43.91507339477539,49934
5628,231.49132075471698,1,ROI_01,15.2,46.8,15.736730575561523,31.204940795898438,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5628,231.49132075471698,2,ROI_02,15.2,46.8,15.468364715576172,34.59138870239258,46.79999923706055,34.38811111450195,40.96305847167969,43.91507339477539,49940
5629,231.53245283018867,1,ROI_01,15.2,46.8,15.736730575561523,31.1981143951416,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5629,231.53245283018867,2,ROI_02,15.2,46.8,15.468364715576172,34.58784866333008,46.79999923706055,34.38811111450195,41.09724044799805,43.91507339477539,49943
5630,231.57358490566037,1,ROI_01,15.2,46.8,15.736730575561523,31.229171752929688,46.79999923706055,31.436094284057617,33.85137939453125,36.400848388671875,124824
5630,231.57358490566037,2,ROI_02,15.2,46.8,15.468364715576172,34.58769989013672,46.79999923706055,34.38811111450195,41.09724044799805,43.91507339477539,49947
5631,231.61471698113206,1,ROI_01,15.2,46.8,15.736730575561523,31.256698608398438,46.79999923706055,31.503185272216797,33.85137939453125,36.400848388671875,124824
5631,231.61471698113206,2,ROI_02,15.2,46.8,15.468364715576172,34.58754348754883,46.79999923706055,34.38811111450195,41.09724044799805,43.91507339477539,49947
5632,231.65584905660376,1,ROI_01,15.7,47.1,15.966666221618652,31.667861938476562,47.099998474121094,31.899999618530273,34.233333587646484,36.766666412353516,124824
5632,231.65584905660376,2,ROI_02,15.7,47.1,15.966666221618652,34.96317672729492,47.099998474121094,34.766666412353516,41.43333435058594,44.233333587646484,49947
5633,231.69698113207545,1,ROI_01,15.7,47.1,16.16666603088379,31.671878814697266,47.099998474121094,31.83333396911621,34.233333587646484,36.766666412353516,124824
5633,231.69698113207545,2,ROI_02,15.7,47.1,15.966666221618652,34.952796936035156,47.099998474121094,34.766666412353516,41.29999923706055,44.16666793823242,49917
5634,231.73811320754714,1,ROI_01,15.7,47.1,16.233333587646484,31.666532516479492,47.099998474121094,31.83333396911621,34.233333587646484,36.766666412353516,124824
5634,231.73811320754714,2,ROI_02,15.7,47.1,15.966666221618652,34.9521598815918,47.099998474121094,34.766666412353516,41.29999923706055,44.16666793823242,49917
5635,231.77924528301887,1,ROI_01,15.7,47.1,16.233333587646484,31.674894332885742,47.099998474121094,31.83333396911621,34.233333587646484,36.766666412353516,124824
5635,231.77924528301887,2,ROI_02,15.7,47.1,15.966666221618652,34.95303726196289,47.099998474121094,34.766666412353516,41.29999923706055,44.16666793823242,49917
5636,231.82037735849056,1,ROI_01,15.7,47.1,16.233333587646484,31.667137145996094,47.099998474121094,31.83333396911621,34.233333587646484,36.766666412353516,124824
5636,231.82037735849056,2,ROI_02,15.7,47.1,15.966666221618652,34.953983306884766,47.099998474121094,34.766666412353516,41.29999923706055,44.16666793823242,49917
5637,231.86150943396225,1,ROI_01,15.7,47.1,16.233333587646484,31.640869140625,47.099998474121094,31.700000762939453,34.233333587646484,36.766666412353516,124824
5637,231.86150943396225,2,ROI_02,15.7,47.1,15.966666221618652,34.95487594604492,47.099998474121094,34.766666412353516,41.29999923706055,44.16666793823242,49917
5638,231.90264150943395,1,ROI_01,15.7,47.1,15.766666412353516,31.66115951538086,47.099998474121094,31.633333206176758,34.233333587646484,36.63333511352539,124824
5638,231.90264150943395,2,ROI_02,15.7,47.1,15.766666412353516,34.95768356323242,47.099998474121094,34.766666412353516,41.36666488647461,44.233333587646484,49909
5639,231.94377358490564,1,ROI_01,15.7,47.1,15.766666412353516,31.641817092895508,47.099998474121094,31.633333206176758,34.233333587646484,36.63333511352539,124824
5639,231.94377358490564,2,ROI_02,15.7,47.1,15.766666412353516,34.95476531982422,47.099998474121094,34.766666412353516,41.36666488647461,44.233333587646484,49913
5640,231.98490566037734,1,ROI_01,15.7,47.2,15.766879081726074,31.669675827026367,47.20000076293945,31.6840763092041,34.2923583984375,36.70000076293945,124824
5640,231.98490566037734,2,ROI_02,15.7,47.2,15.766879081726074,35.015357971191406,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49913
5641,232.02603773584906,1,ROI_01,15.7,47.2,15.766879081726074,31.65028953552246,47.20000076293945,31.6840763092041,34.2923583984375,36.633121490478516,124824
5641,232.02603773584906,2,ROI_02,15.7,47.2,15.766879081726074,35.01414108276367,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49913
5642,232.06716981132075,1,ROI_01,15.7,47.2,15.766879081726074,31.639896392822266,47.20000076293945,31.6840763092041,34.2923583984375,36.633121490478516,124824
5642,232.06716981132075,2,ROI_02,15.7,47.2,15.766879081726074,35.021400451660156,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49913
5643,232.10830188679245,1,ROI_01,15.7,47.2,15.766879081726074,31.636608123779297,47.20000076293945,31.6840763092041,34.2923583984375,36.633121490478516,124824
5643,232.10830188679245,2,ROI_02,15.7,47.2,15.766879081726074,35.02113342285156,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49913
5644,232.14943396226414,1,ROI_01,15.7,47.2,15.766879081726074,31.632658004760742,47.20000076293945,31.6840763092041,34.2923583984375,36.633121490478516,124824
5644,232.14943396226414,2,ROI_02,15.7,47.2,15.766879081726074,35.021263122558594,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49947
5645,232.19056603773583,1,ROI_01,15.7,47.2,15.766879081726074,31.62751579284668,47.20000076293945,31.6840763092041,34.2923583984375,36.633121490478516,124824
5645,232.19056603773583,2,ROI_02,15.7,47.2,15.766879081726074,35.02349090576172,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49947
5646,232.23169811320753,1,ROI_01,15.7,47.2,15.766879081726074,31.61823844909668,47.20000076293945,31.6840763092041,34.2923583984375,36.633121490478516,124824
5646,232.23169811320753,2,ROI_02,15.7,47.2,15.766879081726074,35.023380279541016,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49947
5647,232.27283018867922,1,ROI_01,15.7,47.2,15.766879081726074,31.62380599975586,47.20000076293945,31.6840763092041,34.2923583984375,36.70000076293945,124824
5647,232.27283018867922,2,ROI_02,15.7,47.2,15.766879081726074,35.04115676879883,47.20000076293945,34.827388763427734,41.44840621948242,44.32420349121094,49947
5648,232.31396226415094,1,ROI_01,15.8,47.17,15.866602897644043,31.650535583496094,47.16999816894531,31.718111038208008,34.31562805175781,36.71333312988281,124824
5648,232.31396226415094,2,ROI_02,15.8,47.17,15.866602897644043,35.06120300292969,47.16999816894531,34.84844970703125,41.442142486572266,44.30607223510742,49947
5649,232.35509433962264,1,ROI_01,15.8,47.17,15.800000190734863,31.65810775756836,47.16999816894531,31.718111038208008,34.31562805175781,36.71333312988281,124824
5649,232.35509433962264,2,ROI_02,15.8,47.17,15.800000190734863,35.03675079345703,47.16999816894531,34.84844970703125,41.442142486572266,44.30607223510742,49839
5650,232.39622641509433,1,ROI_01,15.8,47.17,15.800000190734863,31.674606323242188,47.16999816894531,31.984521865844727,34.31562805175781,36.646728515625,124824
5650,232.39622641509433,2,ROI_02,15.8,47.17,15.800000190734863,35.035064697265625,47.16999816894531,34.84844970703125,41.109130859375,44.23946762084961,49848
5651,232.43735849056603,1,ROI_01,15.8,47.17,15.800000190734863,31.6667423248291,47.16999816894531,31.984521865844727,34.31562805175781,36.58012771606445,124824
5651,232.43735849056603,2,ROI_02,15.8,47.17,15.800000190734863,34.996177673339844,47.16999816894531,34.7818489074707,41.442142486572266,44.23946762084961,49847
5652,232.47849056603772,1,ROI_01,15.8,47.17,15.933205604553223,31.700469970703125,47.16999816894531,31.984521865844727,34.31562805175781,36.646728515625,124824
5652,232.47849056603772,2,ROI_02,15.8,47.17,15.933205604553223,35.02684783935547,47.16999816894531,34.7818489074707,41.442142486572266,44.23946762084961,49847
5653,232.51962264150941,1,ROI_01,15.8,47.17,15.933205604553223,31.688594818115234,47.16999816894531,31.851316452026367,34.31562805175781,36.58012771606445,124824
5653,232.51962264150941,2,ROI_02,15.8,47.17,15.933205604553223,34.999839782714844,47.16999816894531,34.58203887939453,41.442142486572266,44.23946762084961,49847
5654,232.5607547169811,1,ROI_01,15.8,47.17,15.933205604553223,31.6716251373291,47.16999816894531,31.651508331298828,34.31562805175781,36.58012771606445,124824
5654,232.5607547169811,2,ROI_02,15.8,47.17,15.933205604553223,34.99726104736328,47.16999816894531,34.91505432128906,41.442142486572266,44.23946762084961,49847
5655,232.60188679245283,1,ROI_01,15.8,47.17,15.933205604553223,31.70115089416504,47.16999816894531,31.651508331298828,34.31562805175781,36.58012771606445,124824
5655,232.60188679245283,2,ROI_02,15.8,47.17,15.933205604553223,35.02218246459961,47.16999816894531,34.7818489074707,41.442142486572266,44.23946762084961,49847
5656,232.64301886792452,1,ROI_01,15.9,46.9,16.031635284423828,31.613964080810547,46.900001525878906,31.564542770385742,34.19723892211914,36.76411819458008,124824
5656,232.64301886792452,2,ROI_02,15.9,46.9,16.031635284423828,34.89948654174805,46.900001525878906,34.657962799072266,41.23970413208008,44.06985092163086,49847
5657,232.68415094339622,1,ROI_01,15.9,46.9,16.09745216369629,31.596540451049805,46.900001525878906,31.82781410217285,34.19723892211914,36.56666564941406,124824
5657,232.68415094339622,2,ROI_02,15.9,46.9,16.031635284423828,34.89636993408203,46.900001525878906,34.657962799072266,41.23970413208008,44.06985092163086,49847
5658,232.7252830188679,1,ROI_01,15.9,46.9,16.09745216369629,31.570852279663086,46.900001525878906,31.82781410217285,34.19723892211914,36.43503189086914,124824
5658,232.7252830188679,2,ROI_02,15.9,46.9,16.031635284423828,34.8822135925293,46.900001525878906,34.657962799072266,41.23970413208008,44.004032135009766,49847
5659,232.7664150943396,1,ROI_01,15.9,46.9,16.09745216369629,31.5646915435791,46.900001525878906,31.82781410217285,34.19723892211914,36.500850677490234,124824
5659,232.7664150943396,2,ROI_02,15.9,46.9,16.88726043701172,34.94594192504883,46.900001525878906,34.657962799072266,41.23970413208008,44.06985092163086,49994
5660,232.8075471698113,1,ROI_01,15.9,46.9,16.09745216369629,31.569746017456055,46.900001525878906,31.82781410217285,34.19723892211914,36.500850677490234,124824
5660,232.8075471698113,2,ROI_02,15.9,46.9,16.88726043701172,34.952964782714844,46.900001525878906,34.657962799072266,41.23970413208008,44.13566970825195,49994
5661,232.848679245283,1,ROI_01,15.9,46.9,16.09745216369629,31.576879501342773,46.900001525878906,31.82781410217285,34.19723892211914,36.500850677490234,124824
5661,232.848679245283,2,ROI_02,15.9,46.9,17.018896102905273,34.952415466308594,46.900001525878906,34.657962799072266,41.371337890625,44.13566970825195,49994
5662,232.88981132075472,1,ROI_01,15.9,46.9,16.09745216369629,31.577960968017578,46.900001525878906,31.82781410217285,34.19723892211914,36.500850677490234,124824
5662,232.88981132075472,2,ROI_02,15.9,46.9,16.88726043701172,34.95171356201172,46.900001525878906,34.657962799072266,41.23970413208008,44.13566970825195,49994
5663,232.9309433962264,1,ROI_01,15.9,46.9,16.09745216369629,31.587779998779297,46.900001525878906,31.959447860717773,34.19723892211914,36.500850677490234,124824
5663,232.9309433962264,2,ROI_02,15.9,46.9,16.88726043701172,34.95195007324219,46.900001525878906,34.657962799072266,41.23970413208008,44.13566970825195,49993
5664,232.9720754716981,1,ROI_01,15.9,47.0,16.09808921813965,31.668428421020508,47.0,32.011253356933594,34.256263732910156,36.63333511352539,124824
5664,232.9720754716981,2,ROI_02,15.9,47.0,16.890445709228516,35.03248977661133,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5665,233.0132075471698,1,ROI_01,15.9,47.0,16.09808921813965,31.689695358276367,47.0,32.011253356933594,34.256263732910156,36.89745330810547,124824
5665,233.0132075471698,2,ROI_02,15.9,47.0,16.890445709228516,35.033058166503906,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5666,233.0543396226415,1,ROI_01,15.9,47.0,16.09808921813965,31.701807022094727,47.0,32.011253356933594,34.256263732910156,36.89745330810547,124824
5666,233.0543396226415,2,ROI_02,15.9,47.0,16.890445709228516,35.026790618896484,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5667,233.0954716981132,1,ROI_01,15.9,47.0,16.09808921813965,31.70046615600586,47.0,32.20934295654297,34.256263732910156,36.63333511352539,124824
5667,233.0954716981132,2,ROI_02,15.9,47.0,16.890445709228516,35.02634048461914,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5668,233.13660377358488,1,ROI_01,15.9,47.0,16.09808921813965,31.694738388061523,47.0,32.20934295654297,34.256263732910156,36.63333511352539,124824
5668,233.13660377358488,2,ROI_02,15.9,47.0,16.890445709228516,35.02739715576172,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5669,233.1777358490566,1,ROI_01,15.9,47.0,16.09808921813965,31.674989700317383,47.0,32.20934295654297,34.256263732910156,36.63333511352539,124824
5669,233.1777358490566,2,ROI_02,15.9,47.0,16.890445709228516,35.02739715576172,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5670,233.2188679245283,1,ROI_01,15.9,47.0,16.09808921813965,31.66914939880371,47.0,32.011253356933594,34.256263732910156,36.63333511352539,124824
5670,233.2188679245283,2,ROI_02,15.9,47.0,16.5602970123291,35.027587890625,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5671,233.26,1,ROI_01,15.9,47.0,16.09808921813965,31.651020050048828,47.0,32.011253356933594,34.256263732910156,36.63333511352539,124824
5671,233.26,2,ROI_02,15.9,47.0,16.5602970123291,35.02779769897461,47.0,34.71847152709961,41.4535026550293,44.22675323486328,49993
5672,233.30113207547168,1,ROI_01,15.8,46.9,15.998088836669922,31.54784393310547,46.900001525878906,31.911252975463867,34.1562614440918,36.53333282470703,124824
5672,233.30113207547168,2,ROI_02,15.8,46.9,16.460296630859375,34.93069839477539,46.900001525878906,34.618473052978516,41.22144317626953,44.12675094604492,49993
5673,233.34226415094338,1,ROI_01,15.8,46.9,15.998088836669922,31.538251876831055,46.900001525878906,31.911252975463867,34.1562614440918,36.53333282470703,124824
5673,233.34226415094338,2,ROI_02,15.8,46.9,16.460296630859375,34.930419921875,46.900001525878906,34.618473052978516,41.22144317626953,44.12675094604492,49993
5674,233.38339622641507,1,ROI_01,15.8,46.9,15.998088836669922,31.50504493713379,46.900001525878906,31.911252975463867,34.1562614440918,36.53333282470703,124824
