frame,timestamp_seconds,was_ocr_sampled,primary_min_temp,primary_max_temp,primary_min_text,primary_max_text,accepted_sample_min_temp,accepted_sample_max_temp,accepted_min_text,accepted_max_text,accepted_min_method,accepted_max_method,clean_min_temp_used,clean_max_temp_used,status,retry_attempted
4246,174.64679245283017,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4247,174.6879245283019,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4248,174.72905660377359,1,16.0,465.8,16.00,465.8,18.0,46.8,180,46.8,green_difference/PSM8,green_channel_otsu/PSM7,18.0,46.8,ACCEPT_RETRY,1
4249,174.77018867924528,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4250,174.81132075471697,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4251,174.85245283018867,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4252,174.89358490566036,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4253,174.93471698113206,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4254,174.97584905660378,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4255,175.01698113207547,0,,,,,,,,,,,18.0,46.8,UNSAMPLED,0
4256,175.05811320754717,1,16.0,462.0,16.0,4620,16.0,46.2,16.0,46.20,green_difference/PSM7,gray_otsu/PSM7,16.0,46.2,ACCEPT_RETRY,1
4257,175.09924528301886,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4258,175.14037735849055,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4259,175.18150943396225,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4260,175.22264150943394,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4261,175.26377358490566,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4262,175.30490566037736,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4263,175.34603773584905,0,,,,,,,,,,,16.0,46.2,UNSAMPLED,0
4264,175.38716981132075,1,15.2,45.3,15.2,45.30,15.2,45.3,15.2,45.30,green_difference/PSM7,green_difference/PSM7,15.2,45.3,ACCEPT_PRIMARY,0
4265,175.42830188679244,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4266,175.46943396226413,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4267,175.51056603773583,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4268,175.55169811320755,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4269,175.59283018867924,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4270,175.63396226415094,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4271,175.67509433962263,0,,,,,,,,,,,15.2,45.3,UNSAMPLED,0
4272,175.71622641509433,1,16.2,46.1,16.2,461,16.2,46.1,16.2,461,green_difference/PSM7,green_difference/PSM7,16.2,46.1,ACCEPT_PRIMARY,0
4273,175.75735849056602,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4274,175.7984905660377,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4275,175.83962264150944,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4276,175.88075471698113,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4277,175.92188679245282,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4278,175.96301886792452,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4279,176.0041509433962,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4280,176.0452830188679,1,16.2,46.1,162,46.10,16.2,46.1,162,46.10,green_difference/PSM7,green_difference/PSM7,16.2,46.1,ACCEPT_PRIMARY,0
4281,176.0864150943396,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4282,176.12754716981132,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4283,176.16867924528302,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4284,176.2098113207547,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4285,176.2509433962264,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4286,176.2920754716981,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4287,176.3332075471698,0,,,,,,,,,,,16.2,46.1,UNSAMPLED,0
4288,176.37433962264151,1,5.2,46.1,5.20,46.10,15.2,46.1,15.2,46.10,green_channel_otsu/PSM7,green_difference/PSM7,15.2,46.1,ACCEPT_RETRY,1
4289,176.4154716981132,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4290,176.4566037735849,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4291,176.4977358490566,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4292,176.5388679245283,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4293,176.57999999999998,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4294,176.62113207547168,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4295,176.6622641509434,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4296,176.7033962264151,1,15.2,461.0,15.20,4610,15.2,46.1,15.20,46.10,green_difference/PSM7,green_channel_otsu/PSM7,15.2,46.1,ACCEPT_RETRY,1
4297,176.7445283018868,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4298,176.78566037735848,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4299,176.82679245283018,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4300,176.86792452830187,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4301,176.90905660377356,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4302,176.9501886792453,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4303,176.99132075471698,0,,,,,,,,,,,15.2,46.1,UNSAMPLED,0
4304,177.03245283018867,1,16.2,46.3,16.20,46.3,16.2,46.3,16.20,46.3,green_difference/PSM7,green_difference/PSM7,16.2,46.3,ACCEPT_PRIMARY,0
4305,177.07358490566037,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4306,177.11471698113206,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4307,177.15584905660376,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4308,177.19698113207545,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4309,177.23811320754717,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4310,177.27924528301887,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4311,177.32037735849056,0,,,,,,,,,,,16.2,46.3,UNSAMPLED,0
4312,177.36150943396225,1,,47.0,51,470,15.1,47.0,15.1,470,green_channel_otsu/PSM7,green_difference/PSM7,15.1,47.0,ACCEPT_RETRY,1
4313,177.40264150943395,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4314,177.44377358490564,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4315,177.48490566037734,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4316,177.52603773584906,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4317,177.56716981132075,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4318,177.60830188679245,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4319,177.64943396226414,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4320,177.69056603773583,1,,47.0,51,470,15.1,47.0,15.1,470,green_channel_otsu/PSM7,green_difference/PSM7,15.1,47.0,ACCEPT_RETRY,1
4321,177.73169811320753,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4322,177.77283018867922,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4323,177.81396226415094,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4324,177.85509433962264,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4325,177.89622641509433,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4326,177.93735849056603,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4327,177.97849056603772,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4328,178.01962264150941,1,,47.1,51,471,15.1,47.1,15.1,471,green_channel_otsu/PSM7,green_difference/PSM7,15.1,47.1,ACCEPT_RETRY,1
4329,178.06075471698114,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4330,178.10188679245283,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4331,178.14301886792452,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4332,178.18415094339622,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4333,178.2252830188679,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4334,178.2664150943396,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4335,178.3075471698113,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4336,178.34867924528302,1,15.17,47.0,15.17,470,15.17,47.0,15.17,470,green_difference/PSM7,green_difference/PSM7,15.17,47.0,ACCEPT_PRIMARY,0
4337,178.38981132075472,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4338,178.4309433962264,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4339,178.4720754716981,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4340,178.5132075471698,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4341,178.5543396226415,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4342,178.5954716981132,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4343,178.6366037735849,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4344,178.6777358490566,1,15.17,47.0,15.17,470,15.17,47.0,15.17,470,green_difference/PSM7,green_difference/PSM7,15.17,47.0,ACCEPT_PRIMARY,0
4345,178.7188679245283,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4346,178.76,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4347,178.80113207547168,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4348,178.84226415094338,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4349,178.88339622641507,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4350,178.9245283018868,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4351,178.9656603773585,0,,,,,,,,,,,15.17,47.0,UNSAMPLED,0
4352,179.00679245283018,1,15.1,46.8,15.1,46.80,15.1,46.8,15.1,46.80,green_difference/PSM7,green_difference/PSM7,15.1,46.8,ACCEPT_PRIMARY,0
4353,179.04792452830188,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4354,179.08905660377357,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4355,179.13018867924526,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4356,179.17132075471696,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4357,179.21245283018868,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4358,179.25358490566038,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4359,179.29471698113207,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4360,179.33584905660376,1,15.1,46.8,15.1,46.80,15.1,46.8,15.1,46.80,green_difference/PSM7,green_difference/PSM7,15.1,46.8,ACCEPT_PRIMARY,0
4361,179.37698113207546,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4362,179.41811320754715,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4363,179.45924528301884,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4364,179.50037735849057,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4365,179.54150943396226,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4366,179.58264150943396,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4367,179.62377358490565,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4368,179.66490566037734,1,15.2,470.0,15.2,4700,15.2,47.0,15.2,470,green_difference/PSM7,hsv_green/PSM7,15.2,47.0,ACCEPT_RETRY,1
4369,179.70603773584904,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4370,179.74716981132076,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4371,179.78830188679245,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4372,179.82943396226415,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4373,179.87056603773584,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4374,179.91169811320754,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4375,179.95283018867923,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4376,179.99396226415092,1,,472.0,11,4720,,,,,,,15.2,47.0,HOLD_PREVIOUS,1
4377,180.03509433962265,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4378,180.07622641509434,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4379,180.11735849056603,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4380,180.15849056603773,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4381,180.19962264150942,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4382,180.24075471698112,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4383,180.2818867924528,0,,,,,,,,,,,15.2,47.0,UNSAMPLED,0
4384,180.32301886792453,1,15.1,47.0,15.1,470,15.1,47.0,15.1,470,green_difference/PSM7,green_difference/PSM7,15.1,47.0,ACCEPT_PRIMARY,0
4385,180.36415094339623,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4386,180.40528301886792,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4387,180.4464150943396,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4388,180.4875471698113,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4389,180.528679245283,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4390,180.5698113207547,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4391,180.61094339622642,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4392,180.6520754716981,1,15.1,47.0,15.1,470,15.1,47.0,15.1,470,green_difference/PSM7,green_difference/PSM7,15.1,47.0,ACCEPT_PRIMARY,0
4393,180.6932075471698,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4394,180.7343396226415,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4395,180.7754716981132,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4396,180.8166037735849,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4397,180.85773584905658,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4398,180.8988679245283,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4399,180.94,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4400,180.9811320754717,1,15.1,472.0,15.1,4720,15.1,47.2,15.1,47.2,green_difference/PSM7,gray_otsu/PSM7,15.1,47.2,ACCEPT_RETRY,1
4401,181.02226415094339,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4402,181.06339622641508,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4403,181.10452830188677,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4404,181.14566037735847,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4405,181.1867924528302,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4406,181.22792452830188,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4407,181.26905660377358,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4408,181.31018867924527,1,15.1,472.0,15.1,4720,15.1,47.2,15.1,47.2,green_difference/PSM7,gray_otsu/PSM7,15.1,47.2,ACCEPT_RETRY,1
4409,181.35132075471697,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4410,181.39245283018866,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4411,181.43358490566038,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4412,181.47471698113208,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4413,181.51584905660377,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4414,181.55698113207546,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4415,181.59811320754716,0,,,,,,,,,,,15.1,47.2,UNSAMPLED,0
4416,181.63924528301885,1,15.1,471.7,15.1,4717,15.1,47.1,15.1,471,green_difference/PSM7,hsv_green/PSM7,15.1,47.1,ACCEPT_RETRY,1
4417,181.68037735849055,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4418,181.72150943396227,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4419,181.76264150943396,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4420,181.80377358490566,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4421,181.84490566037735,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4422,181.88603773584904,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4423,181.92716981132074,0,,,,,,,,,,,15.1,47.1,UNSAMPLED,0
4424,181.96830188679243,1,15.1,45.8,15.1,45.8,15.1,45.8,15.1,45.8,green_difference/PSM7,green_difference/PSM7,15.1,45.8,ACCEPT_PRIMARY,0
4425,182.00943396226415,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4426,182.05056603773585,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4427,182.09169811320754,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4428,182.13283018867924,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4429,182.17396226415093,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4430,182.21509433962262,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4431,182.25622641509432,0,,,,,,,,,,,15.1,45.8,UNSAMPLED,0
4432,182.29735849056604,1,15.1,46.8,15.1,46.8,15.1,46.8,15.1,46.8,green_difference/PSM7,green_difference/PSM7,15.1,46.8,ACCEPT_PRIMARY,0
4433,182.33849056603773,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4434,182.37962264150943,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4435,182.42075471698112,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4436,182.46188679245282,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4437,182.5030188679245,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4438,182.5441509433962,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4439,182.58528301886793,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4440,182.62641509433962,1,15.1,46.0,15.1,46.0,15.1,46.0,15.1,46.0,green_difference/PSM7,green_difference/PSM7,15.1,46.0,ACCEPT_PRIMARY,0
4441,182.66754716981131,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4442,182.708679245283,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4443,182.7498113207547,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4444,182.7909433962264,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4445,182.8320754716981,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4446,182.8732075471698,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4447,182.9143396226415,0,,,,,,,,,,,15.1,46.0,UNSAMPLED,0
4448,182.9554716981132,1,15.1,470.7,15.1,4707,15.1,47.0,15.1,470,green_difference/PSM7,hsv_green/PSM7,15.1,47.0,ACCEPT_RETRY,1
4449,182.9966037735849,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4450,183.0377358490566,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4451,183.07886792452828,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4452,183.12,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4453,183.1611320754717,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4454,183.2022641509434,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4455,183.2433962264151,0,,,,,,,,,,,15.1,47.0,UNSAMPLED,0
4456,183.28452830188678,1,15.9,46.8,159,46.8,15.9,46.8,159,46.8,green_difference/PSM7,green_difference/PSM7,15.9,46.8,ACCEPT_PRIMARY,0
4457,183.32566037735847,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4458,183.36679245283017,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4459,183.4079245283019,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4460,183.44905660377358,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4461,183.49018867924528,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4462,183.53132075471697,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4463,183.57245283018867,0,,,,,,,,,,,15.9,46.8,UNSAMPLED,0
4464,183.61358490566036,1,15.0,46.9,15.0,46.9,15.0,46.9,15.0,46.9,green_difference/PSM7,green_difference/PSM7,15.0,46.9,ACCEPT_PRIMARY,0
4465,183.65471698113205,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4466,183.69584905660378,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4467,183.73698113207547,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4468,183.77811320754716,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4469,183.81924528301886,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4470,183.86037735849055,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4471,183.90150943396225,0,,,,,,,,,,,15.0,46.9,UNSAMPLED,0
4472,183.94264150943394,1,,46.8,11,46.8,15.1,46.8,15.1,46.8,green_channel_otsu/PSM7,green_difference/PSM7,15.1,46.8,ACCEPT_RETRY,1
4473,183.98377358490566,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4474,184.02490566037736,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4475,184.06603773584905,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4476,184.10716981132074,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4477,184.14830188679244,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4478,184.18943396226413,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4479,184.23056603773583,0,,,,,,,,,,,15.1,46.8,UNSAMPLED,0
4480,184.27169811320755,1,,46.9,,46.9,15.1,46.9,15.1,46.9,green_channel_otsu/PSM7,green_difference/PSM7,15.1,46.9,ACCEPT_RETRY,1
4481,184.31283018867924,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4482,184.35396226415094,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4483,184.39509433962263,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4484,184.43622641509432,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4485,184.47735849056602,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4486,184.5184905660377,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4487,184.55962264150943,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4488,184.60075471698113,1,,464.0,11,4640,15.1,46.4,15.1,46.4,green_channel_otsu/PSM7,green_channel_otsu/PSM7,15.1,46.4,ACCEPT_RETRY,1
4489,184.64188679245282,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4490,184.68301886792452,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4491,184.7241509433962,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4492,184.7652830188679,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4493,184.80641509433963,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4494,184.84754716981132,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4495,184.88867924528302,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4496,184.9298113207547,1,15.1,464.0,15.1,4640,15.1,46.4,15.1,46.4,green_difference/PSM7,green_channel_otsu/PSM7,15.1,46.4,ACCEPT_RETRY,1
4497,184.9709433962264,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4498,185.0120754716981,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4499,185.0532075471698,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4500,185.0943396226415,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4501,185.1354716981132,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4502,185.1766037735849,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4503,185.2177358490566,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
4504,185.2588679245283,1,11.7,46.2,117,46.20,15.1,46.2,15.1,46.20,green_channel_otsu/PSM7,green_difference/PSM7,15.1,46.2,ACCEPT_RETRY,1
4505,185.29999999999998,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4506,185.34113207547168,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4507,185.3822641509434,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4508,185.4233962264151,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4509,185.4645283018868,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4510,185.50566037735848,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4511,185.54679245283018,0,,,,,,,,,,,15.1,46.2,UNSAMPLED,0
4512,185.58792452830187,1,14.17,46.2,14.17,46.20,14.17,46.2,14.17,46.20,green_difference/PSM7,green_difference/PSM7,14.17,46.2,ACCEPT_PRIMARY,0
4513,185.62905660377356,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4514,185.67018867924529,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4515,185.71132075471698,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4516,185.75245283018867,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4517,185.79358490566037,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4518,185.83471698113206,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4519,185.87584905660376,0,,,,,,,,,,,14.17,46.2,UNSAMPLED,0
4520,185.91698113207545,1,15.1,45.9,15.10,45.9,15.1,45.9,15.10,45.9,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
4521,185.95811320754717,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4522,185.99924528301887,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4523,186.04037735849056,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4524,186.08150943396225,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4525,186.12264150943395,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4526,186.16377358490564,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4527,186.20490566037734,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
4528,186.24603773584906,1,15.1,46.9,15.1,46.9,15.1,46.9,15.1,46.9,green_difference/PSM7,green_difference/PSM7,15.1,46.9,ACCEPT_PRIMARY,0
4529,186.28716981132075,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4530,186.32830188679245,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4531,186.36943396226414,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4532,186.41056603773583,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4533,186.45169811320753,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4534,186.49283018867925,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4535,186.53396226415094,0,,,,,,,,,,,15.1,46.9,UNSAMPLED,0
4536,186.57509433962264,1,15.1,4717.0,15.1,47170,15.1,47.1,15.1,471,green_difference/PSM7,green_channel_otsu/PSM7,15.1,47.1,ACCEPT_RETRY,1
