frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
6851,281.79584905660374,2,ROI_02,16.2,46.0,17.46808433532715,34.6180419921875,46.0,34.08000183105469,39.91319274902344,43.14680862426758,46062
6852,281.83698113207544,1,ROI_01,16.2,46.0,17.08765983581543,31.015321731567383,41.43489456176758,30.782978057861328,33.63616943359375,35.15787124633789,89513
6852,281.83698113207544,2,ROI_02,16.2,46.0,17.46808433532715,34.617279052734375,46.0,34.08000183105469,39.91319274902344,43.14680862426758,46062
6853,281.87811320754713,1,ROI_01,16.2,46.0,17.08765983581543,31.007211685180664,41.62510681152344,30.782978057861328,33.63616943359375,35.15787124633789,89513
6853,281.87811320754713,2,ROI_02,16.2,46.0,17.46808433532715,34.62038040161133,46.0,34.08000183105469,39.91319274902344,43.14680862426758,46062
6854,281.9192452830189,1,ROI_01,16.2,46.0,17.08765983581543,31.001983642578125,41.43489456176758,30.782978057861328,33.63616943359375,35.15787124633789,89513
6854,281.9192452830189,2,ROI_02,16.2,46.0,17.46808433532715,34.61976623535156,46.0,34.08000183105469,39.91319274902344,43.14680862426758,46062
6855,281.9603773584906,1,ROI_01,16.2,46.0,17.08765983581543,30.997148513793945,41.43489456176758,30.782978057861328,33.63616943359375,35.09446716308594,89513
6855,281.9603773584906,2,ROI_02,16.2,46.0,17.46808433532715,34.60972595214844,46.0,34.08000183105469,39.91319274902344,43.14680862426758,46062
6856,282.00150943396227,1,ROI_01,16.1,46.9,17.017446517944336,31.392305374145508,42.18170166015625,31.172340393066406,34.12127685546875,35.628509521484375,89513
6856,282.00150943396227,2,ROI_02,16.1,46.9,17.4106388092041,35.12842559814453,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6857,282.04264150943396,1,ROI_01,16.1,46.9,17.017446517944336,31.375560760498047,42.18170166015625,31.172340393066406,34.12127685546875,35.628509521484375,89513
6857,282.04264150943396,2,ROI_02,16.1,46.9,17.4106388092041,35.12199783325195,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6858,282.08377358490566,1,ROI_01,16.1,46.9,17.017446517944336,31.35077667236328,42.24723434448242,31.041276931762695,34.12127685546875,35.628509521484375,89513
6858,282.08377358490566,2,ROI_02,16.1,46.9,17.4106388092041,35.121253967285156,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6859,282.12490566037735,1,ROI_01,16.1,46.9,17.017446517944336,31.346111297607422,42.24723434448242,31.041276931762695,34.12127685546875,35.628509521484375,89513
6859,282.12490566037735,2,ROI_02,16.1,46.9,17.4106388092041,35.12077331542969,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6860,282.16603773584905,1,ROI_01,16.1,46.9,17.017446517944336,31.341236114501953,42.24723434448242,31.041276931762695,34.12127685546875,35.628509521484375,89513
6860,282.16603773584905,2,ROI_02,16.1,46.9,17.4106388092041,35.12089920043945,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6861,282.20716981132074,1,ROI_01,16.1,46.9,17.017446517944336,31.331438064575195,42.24723434448242,31.041276931762695,34.12127685546875,35.628509521484375,89513
6861,282.20716981132074,2,ROI_02,16.1,46.9,17.4106388092041,35.120819091796875,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6862,282.24830188679243,1,ROI_01,16.1,46.9,17.017446517944336,31.320810317993164,42.24723434448242,31.041276931762695,34.12127685546875,35.628509521484375,89513
6862,282.24830188679243,2,ROI_02,16.1,46.9,17.4106388092041,35.12074661254883,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6863,282.2894339622641,1,ROI_01,16.1,46.9,17.017446517944336,31.32342529296875,42.24723434448242,31.041276931762695,34.12127685546875,35.628509521484375,89513
6863,282.2894339622641,2,ROI_02,16.1,46.9,17.4106388092041,35.13093948364258,46.900001525878906,34.58000183105469,40.60893630981445,43.95106506347656,46062
6864,282.3305660377358,1,ROI_01,16.0,46.6,16.911489486694336,31.118501663208008,41.977447509765625,30.844255447387695,33.90425491333008,35.401702880859375,89513
6864,282.3305660377358,2,ROI_02,16.0,46.6,17.302127838134766,34.880615234375,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6865,282.3716981132075,1,ROI_01,16.0,46.6,16.911489486694336,31.120370864868164,42.10765838623047,30.844255447387695,33.90425491333008,35.401702880859375,89513
6865,282.3716981132075,2,ROI_02,16.0,46.6,17.302127838134766,34.8796501159668,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6866,282.4128301886792,1,ROI_01,16.0,46.6,16.911489486694336,31.11203384399414,41.9123420715332,30.844255447387695,33.90425491333008,35.401702880859375,89513
6866,282.4128301886792,2,ROI_02,16.0,46.6,17.302127838134766,34.86559295654297,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6867,282.4539622641509,1,ROI_01,16.0,46.6,16.911489486694336,31.10370635986328,41.9123420715332,30.844255447387695,33.90425491333008,35.401702880859375,89513
6867,282.4539622641509,2,ROI_02,16.0,46.6,17.302127838134766,34.86690139770508,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6868,282.49509433962265,1,ROI_01,16.0,46.6,17.106807708740234,31.09673500061035,41.9123420715332,30.844255447387695,33.90425491333008,35.401702880859375,89513
6868,282.49509433962265,2,ROI_02,16.0,46.6,17.302127838134766,34.868587493896484,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6869,282.53622641509435,1,ROI_01,16.0,46.6,17.106807708740234,31.087608337402344,41.9123420715332,30.844255447387695,33.90425491333008,35.33659744262695,89513
6869,282.53622641509435,2,ROI_02,16.0,46.6,17.302127838134766,34.862510681152344,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6870,282.57735849056604,1,ROI_01,16.0,46.6,17.106807708740234,31.085365295410156,41.9123420715332,30.844255447387695,33.90425491333008,35.33659744262695,89513
6870,282.57735849056604,2,ROI_02,16.0,46.6,17.302127838134766,34.862178802490234,46.599998474121094,34.36000061035156,40.349788665771484,43.67021179199219,46062
6871,282.61849056603774,1,ROI_01,16.0,46.6,17.106807708740234,31.087116241455078,41.9123420715332,30.844255447387695,33.90425491333008,35.4668083190918,89513
6871,282.61849056603774,2,ROI_02,16.0,46.6,17.302127838134766,34.86775588989258,46.599998474121094,34.29489517211914,40.349788665771484,43.67021179199219,46062
6872,282.65962264150943,1,ROI_01,16.0,46.1,16.384254455566406,30.847179412841797,42.19340515136719,30.729787826538086,33.54766082763672,35.02063751220703,89513
6872,282.65962264150943,2,ROI_02,16.0,46.1,17.344894409179688,34.67039489746094,46.099998474121094,34.060001373291016,39.9519157409668,43.1540412902832,46058
6873,282.7007547169811,1,ROI_01,16.0,46.1,16.064043045043945,30.83121681213379,42.12936019897461,30.729787826538086,33.54766082763672,35.02063751220703,89513
6873,282.7007547169811,2,ROI_02,16.0,46.1,16.064043045043945,34.65861129760742,46.099998474121094,34.060001373291016,39.9519157409668,43.09000015258789,46062
6874,282.7418867924528,1,ROI_01,16.0,46.1,16.0,30.866485595703125,42.12936019897461,30.729787826538086,33.54766082763672,35.02063751220703,89513
6874,282.7418867924528,2,ROI_02,16.0,46.1,16.0,34.66183090209961,46.099998474121094,34.060001373291016,39.9519157409668,43.09000015258789,46062
6875,282.7830188679245,1,ROI_01,16.0,46.1,16.064043045043945,30.859067916870117,42.12936019897461,30.729787826538086,33.54766082763672,35.02063751220703,89513
6875,282.7830188679245,2,ROI_02,16.0,46.1,16.064043045043945,34.64975357055664,46.099998474121094,34.060001373291016,39.9519157409668,43.1540412902832,46062
6876,282.8241509433962,1,ROI_01,16.0,46.1,16.384254455566406,30.858797073364258,42.12936019897461,30.729787826538086,33.54766082763672,35.02063751220703,89513
6876,282.8241509433962,2,ROI_02,16.0,46.1,17.408935546875,34.65495300292969,46.099998474121094,34.060001373291016,39.9519157409668,43.1540412902832,46062
6877,282.8652830188679,1,ROI_01,16.0,46.1,16.384254455566406,30.85158348083496,42.12936019897461,30.729787826538086,33.54766082763672,34.95659637451172,89513
6877,282.8652830188679,2,ROI_02,16.0,46.1,17.408935546875,34.64482498168945,46.099998474121094,34.060001373291016,39.9519157409668,43.1540412902832,46062
6878,282.9064150943396,1,ROI_01,16.0,46.1,16.064043045043945,30.85055160522461,42.12936019897461,30.729787826538086,33.54766082763672,34.95659637451172,89513
6878,282.9064150943396,2,ROI_02,16.0,46.1,16.064043045043945,34.642967224121094,46.099998474121094,34.060001373291016,39.9519157409668,43.1540412902832,46062
6879,282.9475471698113,1,ROI_01,16.0,46.1,16.064043045043945,30.852731704711914,42.12936019897461,30.729787826538086,33.54766082763672,34.95659637451172,89513
6879,282.9475471698113,2,ROI_02,16.0,46.1,16.064043045043945,34.649314880371094,46.099998474121094,34.060001373291016,39.9519157409668,43.1540412902832,46062
6880,282.988679245283,1,ROI_01,15.0,47.17,15.410680770874023,30.86161231994629,42.789405822753906,30.742765426635742,33.754425048828125,35.26025390625,89513
6880,282.988679245283,2,ROI_02,15.0,47.17,16.505828857421875,34.93541717529297,47.16999816894531,34.301998138427734,40.59910583496094,44.021446228027344,46062
6881,283.0298113207547,1,ROI_01,15.0,47.17,15.342233657836914,30.86043930053711,42.789405822753906,30.742765426635742,33.754425048828125,35.26025390625,89513
6881,283.0298113207547,2,ROI_02,15.0,47.17,16.505828857421875,34.935752868652344,47.16999816894531,34.301998138427734,40.59910583496094,44.021446228027344,46062
6882,283.0709433962264,1,ROI_01,15.0,47.17,15.0,30.861391067504883,42.789405822753906,30.742765426635742,33.754425048828125,35.26025390625,89513
6882,283.0709433962264,2,ROI_02,15.0,47.17,15.0,34.934078216552734,47.16999816894531,34.301998138427734,40.59910583496094,44.021446228027344,46062
6883,283.1120754716981,1,ROI_01,15.0,47.17,15.0,30.896684646606445,42.789405822753906,30.742765426635742,33.754425048828125,35.26025390625,89513
6883,283.1120754716981,2,ROI_02,15.0,47.17,15.0,34.93400192260742,47.16999816894531,34.301998138427734,40.59910583496094,44.021446228027344,46062
6884,283.1532075471698,1,ROI_01,15.0,47.17,15.0,30.96894645690918,42.789405822753906,30.87965965270996,33.754425048828125,35.26025390625,89513
6884,283.1532075471698,2,ROI_02,15.0,47.17,15.0,34.93318557739258,47.16999816894531,34.301998138427734,40.59910583496094,44.021446228027344,46062
6885,283.1943396226415,1,ROI_01,15.0,47.17,15.0,31.037803649902344,42.789405822753906,30.87965965270996,33.754425048828125,35.26025390625,89513
6885,283.1943396226415,2,ROI_02,15.0,47.17,15.0,34.9333610534668,47.16999816894531,34.301998138427734,40.59910583496094,44.021446228027344,46062
6886,283.2354716981132,1,ROI_01,15.0,47.17,15.0,31.07008171081543,42.789405822753906,31.01655387878418,33.754425048828125,35.26025390625,89513
6886,283.2354716981132,2,ROI_02,15.0,47.17,15.0,34.87138748168945,47.16999816894531,34.16510772705078,40.46221160888672,43.816104888916016,45796
6887,283.2766037735849,1,ROI_01,15.0,47.17,15.0,31.06791114807129,42.789405822753906,31.084999084472656,33.754425048828125,35.39714813232422,89513
6887,283.2766037735849,2,ROI_02,15.0,47.17,15.0,34.87019729614258,47.16999816894531,34.16510772705078,40.46221160888672,43.816104888916016,45786
6888,283.3177358490566,1,ROI_01,16.0,47.17,16.0,31.54750633239746,42.925575256347656,31.584999084472656,34.17144775390625,35.76310729980469,89513
6888,283.3177358490566,2,ROI_02,16.0,47.17,16.0,35.2523078918457,47.16999816894531,34.56936264038086,40.67072296142578,43.92036056518555,45786
6889,283.3588679245283,1,ROI_01,16.0,47.17,16.0,31.516489028930664,42.925575256347656,31.518680572509766,34.17144775390625,35.63046646118164,89513
6889,283.3588679245283,2,ROI_02,16.0,47.17,16.0,35.25686264038086,47.16999816894531,34.56936264038086,40.80335998535156,43.92036056518555,45786
6890,283.4,1,ROI_01,16.0,47.17,16.265275955200195,31.494400024414062,42.925575256347656,31.518680572509766,34.17144775390625,35.63046646118164,89513
6890,283.4,2,ROI_02,16.0,47.17,16.530553817749023,35.25912857055664,47.16999816894531,34.56936264038086,40.80335998535156,43.92036056518555,45786
6891,283.44113207547167,1,ROI_01,16.0,47.17,16.265275955200195,31.466915130615234,42.925575256347656,31.38604164123535,34.17144775390625,35.63046646118164,89513
6891,283.44113207547167,2,ROI_02,16.0,47.17,16.530553817749023,35.25876235961914,47.16999816894531,34.56936264038086,40.67072296142578,43.92036056518555,45785
6892,283.48226415094337,1,ROI_01,16.0,47.17,16.265275955200195,31.447675704956055,42.925575256347656,31.38604164123535,34.17144775390625,35.63046646118164,89513
6892,283.48226415094337,2,ROI_02,16.0,47.17,16.530553817749023,35.25859069824219,47.16999816894531,34.56936264038086,40.67072296142578,43.92036056518555,45785
6893,283.52339622641506,1,ROI_01,16.0,47.17,16.265275955200195,31.4398136138916,42.925575256347656,31.25340461730957,34.17144775390625,35.63046646118164,89513
6893,283.52339622641506,2,ROI_02,16.0,47.17,16.530553817749023,35.258113861083984,47.16999816894531,34.56936264038086,40.67072296142578,43.92036056518555,45785
6894,283.56452830188675,1,ROI_01,16.0,47.17,16.265275955200195,31.436025619506836,42.79293441772461,31.25340461730957,34.17144775390625,35.63046646118164,89513
6894,283.56452830188675,2,ROI_02,16.0,47.17,16.530553817749023,35.25834655761719,47.16999816894531,34.56936264038086,40.67072296142578,43.92036056518555,45785
6895,283.6056603773585,1,ROI_01,16.0,47.17,16.265275955200195,31.439321517944336,42.39501953125,31.25340461730957,34.17144775390625,35.63046646118164,89513
6895,283.6056603773585,2,ROI_02,16.0,47.17,16.530553817749023,35.258304595947266,47.16999816894531,34.56936264038086,40.67072296142578,43.92036056518555,45785
6896,283.6467924528302,1,ROI_01,15.9,47.0,16.16468048095703,31.30923080444336,42.23574447631836,31.11914825439453,34.0306396484375,35.48638153076172,89513
6896,283.6467924528302,2,ROI_02,15.9,47.0,16.42936134338379,35.11521530151367,47.0,34.42765808105469,40.51531982421875,43.757659912109375,45785
6897,283.6879245283019,1,ROI_01,15.9,47.0,16.363191604614258,31.3104305267334,42.23574447631836,31.11914825439453,34.0306396484375,35.48638153076172,89513
6897,283.6879245283019,2,ROI_02,15.9,47.0,16.363191604614258,35.09616470336914,47.0,34.42765808105469,40.51531982421875,43.691490173339844,45702
6898,283.7290566037736,1,ROI_01,15.9,47.0,16.363191604614258,31.3088321685791,42.23574447631836,31.11914825439453,34.0306396484375,35.48638153076172,89513
6898,283.7290566037736,2,ROI_02,15.9,47.0,16.363191604614258,35.09912872314453,47.0,34.42765808105469,40.51531982421875,43.691490173339844,45702
6899,283.7701886792453,1,ROI_01,15.9,47.0,16.363191604614258,31.31183433532715,42.23574447631836,31.11914825439453,34.09680938720703,35.61872482299805,89513
6899,283.7701886792453,2,ROI_02,15.9,47.0,16.363191604614258,35.13097381591797,47.0,34.493831634521484,40.51531982421875,43.691490173339844,45698
6900,283.811320754717,1,ROI_01,15.9,47.0,16.363191604614258,31.303945541381836,42.23574447631836,31.11914825439453,34.09680938720703,35.61872482299805,89513
6900,283.811320754717,2,ROI_02,15.9,47.0,15.899999618530273,35.123085021972656,47.0,34.493831634521484,40.51531982421875,43.691490173339844,45698
6901,283.85245283018867,1,ROI_01,15.9,47.0,15.899999618530273,31.286706924438477,42.23574447631836,31.185319900512695,34.09680938720703,35.552555084228516,89513
6901,283.85245283018867,2,ROI_02,15.9,47.0,15.899999618530273,35.11783981323242,47.0,34.560001373291016,40.51531982421875,43.691490173339844,45702
6902,283.89358490566036,1,ROI_01,15.9,47.0,15.899999618530273,31.29343032836914,42.23574447631836,31.11914825439453,34.0306396484375,35.552555084228516,89513
6902,283.89358490566036,2,ROI_02,15.9,47.0,15.899999618530273,35.11275100708008,47.0,34.493831634521484,40.51531982421875,43.691490173339844,45702
6903,283.93471698113206,1,ROI_01,15.9,47.0,15.899999618530273,31.3095703125,42.23574447631836,31.11914825439453,34.09680938720703,35.61872482299805,89513
6903,283.93471698113206,2,ROI_02,15.9,47.0,15.899999618530273,35.13877487182617,47.0,34.493831634521484,40.51531982421875,43.691490173339844,45702
6904,283.97584905660375,1,ROI_01,16.9,46.2,16.899999618530273,31.404191970825195,41.711490631103516,31.238298416137695,34.043617248535156,35.35276412963867,89513
6904,283.97584905660375,2,ROI_02,16.9,46.2,16.899999618530273,34.99339294433594,46.20000076293945,34.35531997680664,40.09063720703125,43.082977294921875,45702
6905,284.01698113207544,1,ROI_01,16.9,46.2,16.899999618530273,31.380632400512695,41.711490631103516,31.238298416137695,34.043617248535156,35.41510772705078,89513
6905,284.01698113207544,2,ROI_02,16.9,46.2,16.899999618530273,34.994327545166016,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45702
6906,284.05811320754714,1,ROI_01,16.9,46.2,16.899999618530273,31.376476287841797,41.711490631103516,31.238298416137695,33.98127746582031,35.477447509765625,89513
6906,284.05811320754714,2,ROI_02,16.9,46.2,16.899999618530273,34.99055862426758,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45702
6907,284.09924528301883,1,ROI_01,16.9,46.2,16.899999618530273,31.35068702697754,41.711490631103516,31.17595672607422,34.043617248535156,35.477447509765625,89513
6907,284.09924528301883,2,ROI_02,16.9,46.2,16.899999618530273,34.9964485168457,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45702
6908,284.1403773584905,1,ROI_01,16.9,46.2,17.336383819580078,31.34748077392578,41.711490631103516,31.17595672607422,34.043617248535156,35.477447509765625,89513
6908,284.1403773584905,2,ROI_02,16.9,46.2,17.336383819580078,34.99763870239258,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45703
6909,284.1815094339623,1,ROI_01,16.9,46.2,17.336383819580078,31.3463134765625,41.711490631103516,31.17595672607422,34.043617248535156,35.477447509765625,89513
6909,284.1815094339623,2,ROI_02,16.9,46.2,17.336383819580078,34.9970588684082,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45703
6910,284.22264150943397,1,ROI_01,16.9,46.2,17.336383819580078,31.353557586669922,41.711490631103516,31.17595672607422,34.043617248535156,35.477447509765625,89513
6910,284.22264150943397,2,ROI_02,16.9,46.2,17.336383819580078,34.99674606323242,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45703
6911,284.26377358490566,1,ROI_01,16.9,46.2,17.336383819580078,31.361572265625,41.711490631103516,31.17595672607422,34.043617248535156,35.477447509765625,89513
6911,284.26377358490566,2,ROI_02,16.9,46.2,17.336383819580078,34.9971809387207,46.20000076293945,34.35531997680664,40.09063720703125,43.02063751220703,45703
6912,284.30490566037736,1,ROI_01,16.9,46.4,17.3393611907959,31.464658737182617,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6912,284.30490566037736,2,ROI_02,16.9,46.4,17.3393611907959,35.12055206298828,46.400001525878906,34.47446823120117,40.24893569946289,43.13616943359375,45703
6913,284.34603773584905,1,ROI_01,16.9,46.4,17.3393611907959,31.444957733154297,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6913,284.34603773584905,2,ROI_02,16.9,46.4,17.3393611907959,35.12134552001953,46.400001525878906,34.47446823120117,40.24893569946289,43.13616943359375,45706
6914,284.38716981132075,1,ROI_01,16.9,46.4,17.3393611907959,31.418581008911133,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6914,284.38716981132075,2,ROI_02,16.9,46.4,17.3393611907959,35.11948776245117,46.400001525878906,34.599998474121094,40.24893569946289,43.13616943359375,45702
6915,284.42830188679244,1,ROI_01,16.9,46.4,17.3393611907959,31.399843215942383,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6915,284.42830188679244,2,ROI_02,16.9,46.4,17.3393611907959,35.12214279174805,46.400001525878906,34.599998474121094,40.24893569946289,43.198936462402344,45702
6916,284.46943396226413,1,ROI_01,16.9,46.4,17.3393611907959,31.382322311401367,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6916,284.46943396226413,2,ROI_02,16.9,46.4,17.3393611907959,35.122066497802734,46.400001525878906,34.599998474121094,40.24893569946289,43.198936462402344,45702
6917,284.5105660377358,1,ROI_01,16.9,46.4,16.899999618530273,31.375442504882812,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6917,284.5105660377358,2,ROI_02,16.9,46.4,16.899999618530273,35.11930465698242,46.400001525878906,34.599998474121094,40.24893569946289,43.198936462402344,45702
6918,284.5516981132075,1,ROI_01,16.9,46.4,16.899999618530273,31.37183952331543,41.88085174560547,31.21063804626465,34.16063690185547,35.60425567626953,89513
6918,284.5516981132075,2,ROI_02,16.9,46.4,16.899999618530273,35.18023681640625,46.400001525878906,34.599998474121094,40.37446975708008,43.45000076293945,46037
6919,284.5928301886792,1,ROI_01,16.9,46.4,16.899999618530273,31.390888214111328,41.88085174560547,31.273405075073242,34.16063690185547,35.60425567626953,89513
6919,284.5928301886792,2,ROI_02,16.9,46.4,16.899999618530273,35.18016815185547,46.400001525878906,34.599998474121094,40.37446975708008,43.45000076293945,46037
6920,284.6339622641509,1,ROI_01,16.8,46.7,16.799999237060547,31.525074005126953,42.11957550048828,31.368297576904297,34.294681549072266,35.75787353515625,89513
6920,284.6339622641509,2,ROI_02,16.8,46.7,16.799999237060547,35.32904052734375,46.70000076293945,34.7400016784668,40.59276580810547,43.709999084472656,46037
6921,284.6750943396226,1,ROI_01,16.8,46.7,17.245319366455078,31.62013053894043,42.628509521484375,31.49553108215332,34.358299255371094,36.0123405456543,89513
6921,284.6750943396226,2,ROI_02,16.8,46.7,17.245319366455078,35.28131866455078,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6922,284.7162264150943,1,ROI_01,16.8,46.7,17.245319366455078,31.62914276123047,42.628509521484375,31.49553108215332,34.358299255371094,36.0123405456543,89513
6922,284.7162264150943,2,ROI_02,16.8,46.7,17.308937072753906,35.26929473876953,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6923,284.75735849056605,1,ROI_01,16.8,46.7,17.245319366455078,31.60272216796875,42.628509521484375,31.431915283203125,34.358299255371094,36.0123405456543,89513
6923,284.75735849056605,2,ROI_02,16.8,46.7,17.308937072753906,35.26476287841797,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6924,284.79849056603774,1,ROI_01,16.8,46.7,17.245319366455078,31.587759017944336,42.628509521484375,31.431915283203125,34.358299255371094,36.0123405456543,89513
6924,284.79849056603774,2,ROI_02,16.8,46.7,17.308937072753906,35.265419006347656,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6925,284.83962264150944,1,ROI_01,16.8,46.7,17.245319366455078,31.56702423095703,42.628509521484375,31.431915283203125,34.358299255371094,36.0123405456543,89513
6925,284.83962264150944,2,ROI_02,16.8,46.7,17.245319366455078,35.266265869140625,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6926,284.88075471698113,1,ROI_01,16.8,46.7,17.245319366455078,31.544143676757812,42.628509521484375,31.431915283203125,34.358299255371094,36.0123405456543,89513
6926,284.88075471698113,2,ROI_02,16.8,46.7,17.308937072753906,35.2662353515625,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6927,284.9218867924528,1,ROI_01,16.8,46.7,17.245319366455078,31.51856803894043,42.628509521484375,31.3046817779541,34.358299255371094,35.82149124145508,89513
6927,284.9218867924528,2,ROI_02,16.8,46.7,17.3725528717041,35.2677116394043,46.70000076293945,34.7400016784668,40.720001220703125,43.773616790771484,46058
6928,284.9630188679245,1,ROI_01,15.8,46.8,16.261701583862305,31.039514541625977,42.5787239074707,30.838298797607422,34.00425720214844,35.521278381347656,89513
6928,284.9630188679245,2,ROI_02,15.8,46.8,16.393617630004883,34.94850540161133,46.79999923706055,34.400001525878906,40.599998474121094,43.76595687866211,46058
6929,285.0041509433962,1,ROI_01,15.8,46.8,16.327659606933594,31.15282440185547,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6929,285.0041509433962,2,ROI_02,15.8,46.8,16.78936195373535,35.031368255615234,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6930,285.0452830188679,1,ROI_01,15.8,46.8,16.327659606933594,31.145509719848633,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6930,285.0452830188679,2,ROI_02,15.8,46.8,16.78936195373535,35.03376007080078,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6931,285.0864150943396,1,ROI_01,15.8,46.8,15.800000190734863,31.141950607299805,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6931,285.0864150943396,2,ROI_02,15.8,46.8,15.800000190734863,35.03124237060547,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6932,285.1275471698113,1,ROI_01,15.8,46.8,15.800000190734863,31.147174835205078,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6932,285.1275471698113,2,ROI_02,15.8,46.8,15.800000190734863,35.030242919921875,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6933,285.168679245283,1,ROI_01,15.8,46.8,15.800000190734863,31.153871536254883,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6933,285.168679245283,2,ROI_02,15.8,46.8,15.800000190734863,35.031715393066406,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6934,285.2098113207547,1,ROI_01,15.8,46.8,16.393617630004883,31.160526275634766,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6934,285.2098113207547,2,ROI_02,15.8,46.8,16.921276092529297,35.03328323364258,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6935,285.2509433962264,1,ROI_01,15.8,46.8,16.393617630004883,31.16597557067871,42.5787239074707,30.970212936401367,34.070213317871094,35.58723449707031,89513
6935,285.2509433962264,2,ROI_02,15.8,46.8,16.921276092529297,35.03288269042969,46.79999923706055,34.53191375732422,40.599998474121094,43.76595687866211,46058
6936,285.2920754716981,1,ROI_01,16.8,47.0,17.378297805786133,31.777523040771484,42.88766098022461,31.578723907470703,34.598724365234375,36.076595306396484,89513
6936,285.2920754716981,2,ROI_02,16.8,47.0,17.8923397064209,35.53639602661133,47.0,35.04851150512695,40.959999084472656,44.044254302978516,46058
6937,285.3332075471698,1,ROI_01,16.8,47.0,17.378297805786133,31.775691986083984,42.88766098022461,31.578723907470703,34.598724365234375,36.076595306396484,89513
6937,285.3332075471698,2,ROI_02,16.8,47.0,17.8923397064209,35.536338806152344,47.0,35.04851150512695,40.959999084472656,44.044254302978516,46058
6938,285.3743396226415,1,ROI_01,16.8,47.0,17.378297805786133,31.779151916503906,42.88766098022461,31.578723907470703,34.598724365234375,36.076595306396484,89513
6938,285.3743396226415,2,ROI_02,16.8,47.0,17.8923397064209,35.534305572509766,47.0,35.04851150512695,40.959999084472656,44.044254302978516,46058
6939,285.4154716981132,1,ROI_01,16.8,47.0,17.378297805786133,31.791284561157227,42.88766098022461,31.578723907470703,34.598724365234375,36.076595306396484,89513
6939,285.4154716981132,2,ROI_02,16.8,47.0,17.8923397064209,35.53614044189453,47.0,35.04851150512695,40.959999084472656,44.044254302978516,46058
6940,285.4566037735849,1,ROI_01,16.8,47.0,17.378297805786133,31.814462661743164,42.88766098022461,31.707233428955078,34.598724365234375,36.076595306396484,89513
6940,285.4566037735849,2,ROI_02,16.8,47.0,17.8923397064209,35.534732818603516,47.0,35.04851150512695,40.959999084472656,43.97999954223633,46058
6941,285.4977358490566,1,ROI_01,16.8,47.0,17.378297805786133,31.835594177246094,42.88766098022461,31.707233428955078,34.598724365234375,36.26936340332031,89513
