frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
4788,194.0032414910859,TRACKED,LK_OPTICAL_FLOW,283,283,1.0,LK_ACCEPTED,20.113997650457804,-10.10305036441099,22.508765584732696,-0.9910808648980928,1.000100097606276,0.9999504824595632,0.01729849302596564,11.842412223873936,-0.017298493025965714,0.9999504824595633,0.9917535916167065
4789,194.04376012965966,TRACKED,LK_OPTICAL_FLOW,282,282,1.0,LK_ACCEPTED,20.108211580392435,-10.10657701091651,22.505178778214905,-0.9910269906028077,1.0001135673935586,0.9999639664970338,0.017297785759720356,11.828335857624964,-0.01729778575972043,0.9999639664970339,0.981301956728315
4790,194.0842787682334,TRACKED,LK_OPTICAL_FLOW,282,282,1.0,LK_ACCEPTED,20.108852976295907,-10.107199470777232,22.506031395258567,-0.9909048920868168,1.0001137039858272,0.9999641399285515,0.01729565717753785,11.829887976804788,-0.017295657177537924,0.9999641399285517,0.9792339571421654
4791,194.12479740680715,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.108818658716928,-10.107204309513804,22.506002905967478,-0.9909079001805188,1.0001137905945197,0.9999642256162489,0.01729571117458294,11.829772900517792,-0.017295711174583013,0.999964225616249,0.979222546419802
4792,194.16531604538088,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.108914640080798,-10.107112666842738,22.506047508665503,-0.9909285863606209,1.0001136015741339,0.9999640303795893,0.017296068934679935,11.82982210849733,-0.017296068934680008,0.9999640303795894,0.9796368691495173
4793,194.20583468395463,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.108943588077295,-10.107633049325386,22.506307073535847,-0.9908474984406513,1.0001142607737104,0.9999647139578764,0.017294665133715036,11.830087390853087,-0.017294665133715106,0.9999647139578766,0.9778899364715304
4794,194.24635332252836,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.10984099514485,-10.11144906793811,22.508822872454147,-0.9901759669492028,1.0001167095709391,0.9999673650217596,0.017282987428131464,11.834893415715571,-0.017282987428131533,0.9999673650217599,0.9653276756213107
4795,194.28687196110212,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.110676391679817,-10.113820796424761,22.510634731900875,-0.9897530018772585,1.0001181561822718,0.9999689389753257,0.017275630523620383,11.838252796133535,-0.017275630523620453,0.9999689389753258,0.957492030535971
4796,194.32739059967585,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.110692713348044,-10.115262675553993,22.51129717289001,-0.9895032468925954,1.0001193194734443,0.9999701773888049,0.017271291701191238,11.839559167941145,-0.017271291701191308,0.999970177388805,0.9526788665820387
4797,194.3679092382496,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.110710215966606,-10.115336513087357,22.511345987381162,-0.9894952308291234,1.0001193596775042,0.9999702200032289,0.017271152492950394,11.839616217283973,-0.017271152492950463,0.999970220003229,0.9524954808510544
4798,194.40842787682334,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.112131618288117,-10.118502796843927,22.514038666598292,-0.9888985489933374,1.0001206380642116,0.9999716780081697,0.01726076080278897,11.845092507720782,-0.01726076080278904,0.9999716780081698,0.941978673019567
4799,194.4489465153971,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.11226807806827,-10.118803735172094,22.514295820100983,-0.9888421591441531,1.0001207423063962,0.9999717992221887,0.017259778441101624,11.845622924138782,-0.017259778441101693,0.9999717992221888,0.9409908404823519
4800,194.48946515397083,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.11966218202099,-10.120886593806176,22.521837219981215,-0.9878427807560488,1.000111238669851,0.9999625978987067,0.01724217264190561,11.867356658734007,-0.017242172641905678,0.9999625978987068,0.9320569056341433
4801,194.52998379254458,TRACKED,LK_OPTICAL_FLOW,282,282,1.0,LK_ACCEPTED,20.120297680214776,-10.129362794580516,22.526215158447904,-0.9875800477930089,1.0001197776399164,0.9999712146547712,0.01723773443284524,11.86460777339549,-0.01723773443284531,0.9999712146547713,0.9166042081502009
4802,194.5705024311183,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.121738661173936,-10.131040379818728,22.528256610889787,-0.9871414505532459,1.0001100352060597,0.9999616055917924,0.017229911843959198,11.875953397326397,-0.017229911843959268,0.9999616055917925,0.9145325162548301
4803,194.61102106969207,TRACKED,LK_OPTICAL_FLOW,277,277,1.0,LK_ACCEPTED,20.121379548254936,-10.129828810504023,22.527391030810676,-0.9874506603244588,1.0001107774984768,0.9999622547742549,0.017235321157322177,11.872582337217198,-0.017235321157322247,0.9999622547742552,0.9188944385397396
4804,194.6515397082658,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.119362356769784,-10.130678361713649,22.525971359999065,-0.9874639560738433,1.000112102551486,0.9999635756309176,0.01723557603865802,11.869597454426682,-0.01723557603865809,0.9999635756309179,0.9175740001869471
4805,194.69205834683956,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.121240738105598,-10.129685415516292,22.527202566189256,-0.9875128638979997,1.0001101027883597,0.9999615614521098,0.017236395145208562,11.872371739055223,-0.01723639514520863,0.99996156145211,0.9200579804044383
4806,194.7325769854133,TRACKED,LK_OPTICAL_FLOW,277,277,1.0,LK_ACCEPTED,20.12021449320048,-10.130432677199906,22.5266219722282,-0.987463097683325,1.0001126660101842,0.9999641392641552,0.017235570767901134,11.870091395548528,-0.017235570767901203,0.9999641392641554,0.9175457674623099
4807,194.77309562398705,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.119760880529725,-10.127709246356574,22.52499217465859,-0.987926638948824,1.000110509794744,0.9999618438952046,0.01724362362165484,11.867241449204512,-0.017243623621654908,0.9999618438952048,0.9265248018042663
4808,194.81361426256078,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.117999540125084,-10.126542065920091,22.522894123742674,-0.9882431034416914,1.000112168841986,0.9999634074378958,0.017249175371995783,11.861814601313808,-0.01724917537199585,0.999963407437896,0.9304946019671418
4809,194.85413290113453,TRACKED,LK_OPTICAL_FLOW,278,278,1.0,LK_ACCEPTED,20.1193673789669,-10.126954276616516,22.5243012466651,-0.988074086938873,1.0001104836137877,0.9999617733391768,0.017246196524834563,11.86565810997319,-0.017246196524834632,0.999961773339177,0.9289602964726715
4810,194.89465153970826,TRACKED,LK_OPTICAL_FLOW,277,277,1.0,LK_ACCEPTED,20.118489039401425,-10.125028453000823,22.522650874233065,-0.9884179681102296,1.0001088942359293,0.9999600806705689,0.01725217073653608,11.862995456700025,-0.017252170736536145,0.9999600806705691,0.9355220965091314
4811,194.93517017828202,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.119164693899734,-10.124730176691685,22.52312032403754,-0.9884426335880175,1.000107559429664,0.9999587386358839,0.01725257818677568,11.864334437281707,-0.017252578186775745,0.9999587386358841,0.9367253176203955
4812,194.97568881685575,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.1125551341637,-10.121754169925794,22.515878430591705,-0.988903760298549,1.0001173768268221,0.999968415686574,0.017260795469702155,11.847587269299279,-0.01726079546970222,0.9999684156865742,0.940315401127974
4813,195.0162074554295,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.11252984412863,-10.121512572964093,22.515747233783628,-0.9888301326979579,1.0001151262171675,0.9999661875921404,0.017259471626362488,11.849623404504747,-0.017259471626362557,0.9999661875921406,0.9407792236804313
4814,195.05672609400324,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.11278593925954,-10.122831274881548,22.516568816278294,-0.9886543232774646,1.0001157913578926,0.9999669055890211,0.01725641475340473,11.850887280651735,-0.017256414753404798,0.9999669055890213,0.9371594845672298
4815,195.097244732577,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112755154569072,-10.12295406806146,22.51659652282571,-0.9886375736037469,1.0001160338405044,0.9999671530801811,0.017256126609948887,11.850836410477669,-0.017256126609948956,0.9999671530801814,0.9367334838188527
4816,195.13776337115073,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112789451340632,-10.123072113121339,22.516680228697435,-0.9886192369761001,1.0001161380580574,0.9999672628047257,0.017255808384083294,11.850953231956181,-0.017255808384083363,0.9999672628047259,0.9363591064235345
4817,195.17828200972448,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112284445004548,-10.1227110620149,22.51606681553887,-0.9887200411934733,1.0001168676213643,0.9999679618985877,0.01725758028097904,11.849150295038493,-0.017257580280979113,0.9999679618985879,0.9375186064894895
4818,195.2188006482982,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112271651904734,-10.122685324736267,22.51604381732372,-0.9887167339666446,1.0001167083966553,0.9999678036937256,0.01725751981332813,11.849267777522899,-0.017257519813328202,0.9999678036937258,0.9375815828054286
4819,195.25931928687197,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112272232265582,-10.122674038617504,22.51603926175432,-0.9887169137664312,1.000116687370665,0.9999677826167099,0.0172575225885112,11.849280515085876,-0.017257522588511272,0.9999677826167102,0.9376047620088466
4820,195.2998379254457,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112273377894667,-10.122676012910063,22.516041172673212,-0.9887166446439141,1.0001166828833317,0.9999677782111044,0.017257517814157308,11.849286771992311,-0.01725751781415738,0.9999677782111046,0.9376018468204083
4821,195.34035656401946,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112193062943334,-10.122709086393627,22.515984301132875,-0.9887192353310983,1.0001169353458503,0.9999680298557172,0.01725756738510112,11.849021610435734,-0.017257567385101192,0.9999680298557174,0.9374797093267472
4822,195.3808752025932,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.112183497352135,-10.122670880168869,22.51595858006899,-0.9887221999186941,1.0001167069868713,0.9999678006377991,0.01725761518478991,11.849135800461546,-0.017257615184789982,0.9999678006377993,0.9376585319530658
4823,195.42139384116695,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.11219219941529,-10.122673297385916,22.51596743983769,-0.9887222209521592,1.0001167881903,0.999967881822802,0.01725761695309533,11.849091695336284,-0.0172576169530954,0.9999678818228023,0.9376182776500648
4824,195.46191247974068,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.11229540501904,-10.120574359920113,22.515116074171644,-0.9890670433548105,1.0001147400224395,0.9999657300807157,0.017263599691053833,11.847700301655241,-0.017263599691053906,0.9999657300807159,0.9445790036107308
4825,195.50243111831443,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.1113045606362,-10.12031144798118,22.51411279475177,-0.9890078059113503,1.0001154213263757,0.9999664291312562,0.01726257759775178,11.846752669711398,-0.017262577597751853,0.9999664291312564,0.9438522315769123
4826,195.54294975688816,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.111676841559984,-10.120259726167433,22.514422095724036,-0.9889560882121309,1.0001149188248093,0.999965942286099,0.01726166631089669,11.847873949226097,-0.017261666310896765,0.9999659422860991,0.9435544154788768
4827,195.58346839546192,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.111699767094592,-10.120250858770078,22.514438588740987,-0.9889599320910928,1.0001150183425969,0.9999660406310036,0.017261735114607834,11.847800908240568,-0.01726173511460791,0.9999660406310037,0.9435601116971833
4828,195.62398703403565,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.11173621711771,-10.120654863825848,22.514652751921492,-0.9888738347794866,1.000115206183392,0.9999662543815849,0.01726023572585675,11.848420264492171,-0.017260235725856825,0.999966254381585,0.9420938975616948
4829,195.6645056726094,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.111700793933437,-10.120788476284645,22.5146811704363,-0.9888650373786666,1.0001150573667756,0.9999661082373191,0.017260079619136896,11.84855330486343,-0.017260079619136972,0.9999661082373192,0.9419305260498325
4830,195.70502431118314,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.111742680771727,-10.120755138173365,22.5147036006348,-0.988870523434221,1.0001151980665308,0.9999662472634668,0.01726017779384713,11.8484590911063,-0.0172601777938472,0.999966247263467,0.9419599634247238
4831,195.7455429497569,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.111971573322876,-10.120584664069952,22.514831434162577,-0.9888816742520579,1.000115114835255,0.9999661606854185,0.017260370969326096,11.848650669378477,-0.01726037096932617,0.9999661606854187,0.9422956272978784
4832,195.78606158833063,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.11169261160103,-10.1199641706624,22.51430333186035,-0.9889896202708353,1.0001150988189287,0.9999661121509328,0.01726225464253774,11.84749860658604,-0.017262254642537812,0.9999661121509329,0.9441449681140405
4833,195.82658022690438,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.111873769134263,-10.120662303690494,22.514778967845377,-0.9889591164567044,1.0001153308679982,0.9999663533555806,0.017261726273691522,11.847779010190738,-0.017261726273691595,0.9999663533555807,0.9429929007933477
4834,195.8670988654781,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.111827296451793,-10.12070049257261,22.514754621417993,-0.9889532953311073,1.0001150802225955,0.9999661045012619,0.017261620353254074,11.847942646082156,-0.017261620353254147,0.999966104501262,0.9430063729042834
4835,195.90761750405187,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.11182876889802,-10.120731537870597,22.514769892031378,-0.9889511144431778,1.0001151285328416,0.9999661534613518,0.01726158312468459,11.84793065378426,-0.017261583124684666,0.9999661534613519,0.942928000478753
4836,195.9481361426256,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.111942107846176,-10.120498036363415,22.51476617363351,-0.9891273416253002,1.0001162961713073,0.9999672678288761,0.017264678921618253,11.845844814988672,-0.01726467892161833,0.9999672678288762,0.9446079156116706
4837,195.98865478119936,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.11202050644806,-10.12277737462199,22.51586086801804,-0.9887139833952152,1.0001176461373287,0.9999687421232544,0.017257487989490748,11.84843131260966,-0.01725748798949082,0.9999687421232545,0.9370187194899764
4838,196.0291734197731,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.112005476968875,-10.122766510636666,22.515842558840504,-0.9887023010765071,1.0001182576674663,0.9999693570810391,0.017257294653045895,11.848115511641792,-0.017257294653045967,0.9999693570810392,0.9366106684139751
4839,196.06969205834685,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.11199785546239,-10.122882895878035,22.515888076240383,-0.988686627955408,1.0001184499697182,0.9999695540753148,0.01725702443203192,11.848111519885597,-0.017257024432031993,0.999969554075315,0.9362267844712829
4840,196.11021069692057,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.112018909537596,-10.122834818828608,22.51588526767017,-0.9886890257308285,1.0001184684295195,0.9999695718101764,0.01725706659835787,11.848100983812818,-0.01725706659835794,0.9999695718101765,0.9362933352357532
4841,196.15072933549433,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.112073714136045,-10.122839090532068,22.515936141667442,-0.9886838229007547,1.0001183564112162,0.9999694613755999,0.017256973861737503,11.848270980118011,-0.017256973861737572,0.9999694613755999,0.9362827206919407
4842,196.19124797406806,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.111973048719847,-10.122805026385095,22.51583090882148,-0.9887029237926779,1.0001184198022595,0.9999695190041329,0.017257308318839152,11.847972893031969,-0.01725730831883922,0.999969519004133,0.9365031756881143
4843,196.23176661264182,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.11193035841484,-10.122932957515502,22.51585029271784,-0.9886960744845039,1.0001183471432382,0.999969448418912,0.01725718752576172,11.84803335794544,-0.01725718752576179,0.9999694484189121,0.9363318178942743
4844,196.27228525121555,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.111943253889876,-10.12281339880957,22.515808059112715,-0.9887130442020091,1.0001182570373761,0.9999693532152321,0.017257482139339437,11.84796576925843,-0.017257482139339506,0.9999693532152322,0.936685627056254
4845,196.3128038897893,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.11194053071165,-10.12284221149082,22.515818580491857,-0.9887164049374381,1.0001181506189099,0.9999692458003553,0.017257538957136446,11.848004519058826,-0.01725753895713652,0.9999692458003555,0.9367447369059364
4846,196.35332252836304,TRACKED,LK_OPTICAL_FLOW,273,273,1.0,LK_ACCEPTED,20.111877808208874,-10.124956574848795,22.516713228508696,-0.9883923928965248,1.0001212326958953,0.9999724249954804,0.017251937219201128,11.848595945884911,-0.0172519372192012,0.9999724249954806,0.9295192476092904
4847,196.3938411669368,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.11182681217292,-10.12487326630594,22.516630218165293,-0.9884128987477687,1.0001210551631583,0.9999722413147201,0.01725229204147531,11.84849219084385,-0.017252292041475385,0.9999722413147202,0.9299178091726351
4848,196.43435980551052,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.1117806926095,-10.120631286612365,22.514681882433457,-0.9890866551696836,1.000116479935157,0.9999674638249594,0.017263972004370423,11.845897282537798,-0.017263972004370496,0.9999674638249595,0.9439281602041557
4849,196.47487844408428,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.111285064489266,-10.120468438362025,22.51416594850964,-0.9891145211720367,1.0001157258085922,0.9999667014142537,0.01726444532396441,11.845662403863985,-0.017264445323964484,0.9999667014142538,0.9447598901333897
4850,196.515397082658,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.111154519622005,-10.120509124583748,22.514067625662307,-0.9891072845041032,1.0001166964979764,0.9999676741395552,0.017264335780839756,11.844961895503666,-0.017264335780839826,0.9999676741395552,0.9441821881672118
4851,196.55591572123177,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.103218228460605,-10.118172542274579,22.505928079871534,-0.9899927130798175,1.0001127604787472,0.9999634717915613,0.01727972091751731,11.83233024145301,-0.017279720917517383,0.9999634717915613,0.9583823849871377
4852,196.5964343598055,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.105193319839827,-10.11478198935032,22.506168334930262,-0.990052249574145,1.000109822841588,0.9999605166369278,0.017280709228523254,11.83572224251487,-0.017280709228523327,0.9999605166369278,0.9638239311793105
4853,196.63695299837926,TRACKED,LK_OPTICAL_FLOW,274,274,1.0,LK_ACCEPTED,20.10633826278331,-10.115371590117547,22.507456114443972,-0.9899789457232003,1.0001111048128217,0.9999618205248144,0.017279452034770052,11.83663615021253,-0.017279452034770125,0.9999618205248144,0.961803860224478
4854,196.677471636953,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.106312802498223,-10.115413353751592,22.507452139883803,-0.9899886812935174,1.0001111457024066,0.9999618584721954,0.017279622652517097,11.836504507084907,-0.01727962265251717,0.9999618584721954,0.9618530772055931
4855,196.71799027552674,TRACKED,LK_OPTICAL_FLOW,271,271,1.0,LK_ACCEPTED,20.106378200687914,-10.115402988216147,22.50750590276742,-0.99000688402649,1.0001110098803196,0.999961717180638,0.017279937991285257,11.836508969262713,-0.01727993799128533,0.999961717180638,0.9621330795002127
4856,196.75850891410047,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.106307412632532,-10.115439220801193,22.507458950334776,-0.9900132066979591,1.0001111011376993,0.9999618065175229,0.017280049915252144,11.836327282096798,-0.017280049915252216,0.9999618065175229,0.9621255965492512
4857,196.79902755267423,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.10636498150393,-10.115403525668114,22.507494335366307,-0.9900039456432707,1.0001110459517766,0.9999617541329014,0.017279887332028187,11.836496417073459,-0.017279887332028263,0.9999617541329014,0.9620823830372567
4858,196.839546191248,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.106339657677836,-10.115475139114778,22.50750389803271,-0.9899975161141749,1.0001111477403908,0.9999618578454027,0.017279776878556887,11.836457734912752,-0.017279776878556963,0.9999618578454027,0.9618902973683866
4859,196.88006482982172,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.10655901546454,-10.115529907862879,22.50772446870689,-0.9899596999479753,1.0001105561849888,0.9999612777830194,0.017279106666697956,11.837370034317104,-0.017279106666698033,0.9999612777830194,0.9616850229745486
4860,196.92058346839548,TRACKED,LK_OPTICAL_FLOW,272,272,1.0,LK_ACCEPTED,20.113065823140346,-10.118918502648796,22.515060036989116,-0.9895521486923081,1.0001160953813768,0.9999669390362081,0.017272089492804062,11.843621883421157,-0.01727208949280414,0.9999669390362081,0.9510880353659001
4861,196.9611021069692,TRACKED,LK_OPTICAL_FLOW,284,284,1.0,LK_ACCEPTED,20.111009365791006,-10.117725796252728,22.512686934239802,-0.9893646894753706,1.0001117068626355,0.9999626076768527,0.01726874204459764,11.84594427119842,-0.017268742044597718,0.9999626076768527,0.9522174274004888
4862,197.00162074554297,TRACKED,LK_OPTICAL_FLOW,281,281,1.0,LK_ACCEPTED,20.11232728424102,-10.118515409187182,22.51421912646282,-0.9893902090429022,1.0001144469545844,0.9999653396686755,0.01726923474229463,11.845277219987201,-0.017269234742294706,0.9999653396686754,0.9504317849171896
4863,197.0421393841167,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.112303318131012,-10.118532436034855,22.514205369490462,-0.9893885745468475,1.0001144870784349,0.9999653802791888,0.01726920690877338,11.845240623238963,-0.017269206908773458,0.9999653802791888,0.9503774515695342
4864,197.08265802269045,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.112323404547055,-10.118480012612963,22.514199752483748,-0.9893936394325614,1.0001143878339211,0.9999652795228883,0.017269293590958298,11.845283586238523,-0.01726929359095837,0.9999652795228883,0.9505337146140403
4865,197.12317666126418,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.111658910138544,-10.11772104341668,22.513265050413096,-0.989569414259622,1.0001144161903355,0.9999652548907745,0.01727236182356037,11.843162104733885,-0.017272361823560445,0.9999652548907746,0.9532681760901948
4866,197.16369529983794,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.111377534005214,-10.11815000393068,22.51320647569626,-0.989538743504588,1.000115858816616,0.9999667065477585,0.01727185145043805,11.842196647229422,-0.017271851450438126,0.9999667065477587,0.9518157814256067
4867,197.20421393841167,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.11109561039268,-10.115633429832371,22.511823700826593,-0.9899210607173983,1.0001126227649857,0.9999633557070661,0.017278468014328946,11.840883310992522,-0.017278468014329022,0.9999633557070662,0.9601753599464206
4868,197.24473257698543,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.111590301967567,-10.119506300091075,22.514006134666012,-0.9893660462068545,1.0001173094534976,0.9999682090235498,0.017268862462166294,11.842882545055902,-0.01726886246216637,0.9999682090235499,0.9478253443914204
4869,197.28525121555916,TRACKED,LK_OPTICAL_FLOW,279,279,1.0,LK_ACCEPTED,20.111615379771706,-10.118125839704078,22.513408087003558,-0.9895372822217042,1.0001157073682485,0.9999665555624819,0.01727182333160273,11.84254462061391,-0.017271823331602806,0.9999665555624819,0.9518944225304413
4870,197.32576985413291,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.11204549436627,-10.120641266474365,22.514922909308893,-0.9891353416013535,1.0001185683376674,0.9999695372460466,0.017264857766948347,11.84440992876123,-0.017264857766948423,0.9999695372460466,0.9434898262702552
4871,197.36628849270664,TRACKED,LK_OPTICAL_FLOW,279,279,1.0,LK_ACCEPTED,20.1120868435371,-10.121037522381982,22.515137968296845,-0.9890820226114563,1.0001190415840735,0.9999700264880446,0.017263935372484624,11.844580912395998,-0.0172639353724847,0.9999700264880446,0.9422684017468285
4872,197.4068071312804,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.112848665026945,-10.123704372063287,22.517017378756215,-0.9890207908144787,1.0001231085220401,0.9999741112694588,0.017262936906694643,11.8432077373599,-0.017262936906694722,0.9999741112694587,0.9370018388812061
4873,197.44732576985413,TRACKED,LK_OPTICAL_FLOW,280,280,1.0,LK_ACCEPTED,20.111133734887176,-10.122989399870846,22.51516410094349,-0.9887177884821302,1.0001186504426773,0.9999697451329801,0.01725757172852522,11.846862420087907,-0.0172575717285253,0.9999697451329801,0.9363788425548503
4874,197.4878444084279,TRACKED,LK_OPTICAL_FLOW,277,277,1.0,LK_ACCEPTED,20.112308992540193,-10.123768357763424,22.516564097860602,-0.9887529551825209,1.0001217516871315,0.9999728353232148,0.017258239000163562,11.845739665604235,-0.017258239000163638,0.9999728353232148,0.9345436471982344
4875,197.52836304700162,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.112311855084727,-10.123739536638311,22.516553696378036,-0.988754091183058,1.0001218316751153,0.9999729149571102,0.01725826020685992,11.845681383241454,-0.017258260206859995,0.9999729149571102,0.9345478163391929
4876,197.56888168557538,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.112321177911213,-10.123736757707093,22.516560774301336,-0.988753528538425,1.0001218090220632,0.9999728924769071,0.017258249996220103,11.84570999450505,-0.017258249996220183,0.9999728924769071,0.9345548509584466
4877,197.6094003241491,TRACKED,LK_OPTICAL_FLOW,275,275,1.0,LK_ACCEPTED,20.11231606332558,-10.123694872342071,22.51653737365915,-0.988766901027067,1.0001218156644658,0.9999728950903222,0.017258483498472723,11.845591126252401,-0.017258483498472803,0.9999728950903223,0.9347449233257971
4878,197.64991896272286,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.11211390218307,-10.123566610340276,22.516299130371802,-0.9887880532639354,1.0001216926709773,0.9999727657436596,0.01725885054217463,11.845295565997205,-0.01725885054217471,0.9999727657436597,0.9351701796949291
4879,197.6904376012966,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.11199341718816,-10.123572923794995,22.51619434887732,-0.9887950825954895,1.0001218844095765,0.9999729553362974,0.017258976532621793,11.844993266299419,-0.01725897653262187,0.9999729553362975,0.935153495660204
4880,197.73095623987035,TRACKED,LK_OPTICAL_FLOW,276,276,1.0,LK_ACCEPTED,20.111961595018215,-10.123510537607842,22.51613787496747,-0.9888060873816921,1.000121845506123,0.9999729131236914,0.017259167925820294,11.844896591461923,-0.01725916792582037,0.9999729131236915,0.9353586355453163
